customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.7419,31,23,438,13,5151.36,3,1,2,0.5154,5,2.38,1
0.4167,12,5,258,16,3423.14,3,1,3,0.3886,5,4.81,0
0.6364,11,7,227,10,3815.8,4,1,2,0.5282,5,4.13,1
0.6667,12,8,227,13,5871.47,3,0,1,0.5212,3,3.86,1
0.7143,35,25,460,7,4355.26,6,0,1,0.5307,8,2.42,1
0.625,24,15,372,19,3231.07,2,1,2,0.569,8,5.32,0
0.5909,22,13,660,7,2662.55,5,1,3,0.6633,4,4.66,1
0.8462,39,33,437,11,3591.68,4,1,3,0.4598,8,3.07,1
0.7826,23,18,386,8,6550.17,6,1,2,0.7225,7,3.46,1
0.9091,22,20,640,12,2694.79,4,1,3,0.418,8,2.12,1
0.625,40,25,298,8,3936.31,4,1,4,0.5402,8,3.18,0
0.6061,33,20,487,6,5117.47,5,0,1,0.596,8,3.0,1
0.7576,33,25,356,9,2396.12,5,0,1,0.5072,8,4.28,1
0.6667,36,24,114,8,1909.46,2,0,1,0.3486,8,5.35,1
0.7647,17,13,624,14,2033.77,3,1,3,0.4956,7,4.94,1
0.8333,36,30,704,6,5624.04,3,0,1,0.4391,8,2.17,1
0.75,16,12,471,5,4255.79,6,0,1,0.5884,4,4.91,1
0.7857,14,11,343,9,3057.94,2,0,1,0.6955,3,2.81,1
0.8438,32,27,229,6,3158.7,6,1,4,0.4378,8,4.11,1
0.7429,35,26,587,7,4937.06,6,1,2,0.3952,8,6.9,1
0.8649,37,32,532,11,5056.09,5,1,4,0.2319,8,5.58,1
0.8235,34,28,316,10,6945.75,5,1,3,0.2276,8,2.24,1
0.9,20,18,232,6,2562.58,2,0,1,0.3705,8,6.03,0
1.0,11,11,132,6,4828.84,3,1,3,0.4957,7,3.06,1
0.5152,33,17,544,12,4113.23,6,0,1,0.7046,8,3.93,1
0.8,10,8,148,5,3704.61,5,0,1,0.4353,4,2.3,0
0.7368,38,28,219,16,2222.43,3,1,3,0.3706,8,3.96,1
0.8065,31,25,332,4,2261.13,5,0,1,0.3293,8,4.83,1
0.8571,21,18,606,5,4785.46,3,0,1,0.5269,8,3.59,1
0.9091,22,20,492,19,4373.89,4,0,1,0.5518,8,4.33,1
0.7,10,7,250,16,2910.85,4,1,2,0.2562,2,3.57,0
0.5,20,10,676,11,4742.12,6,0,1,0.6024,1,4.77,1
0.8387,31,26,789,12,1959.81,2,1,2,0.4496,8,4.47,0
0.75,32,24,153,13,3434.09,4,1,4,0.5409,8,3.55,0
0.8333,18,15,123,9,2681.53,2,0,1,0.6405,7,5.38,1
0.7027,37,26,548,11,4119.42,3,0,1,0.553,8,2.54,1
0.7,30,21,361,14,3795.97,3,0,1,0.4099,8,4.91,0
0.7368,38,28,660,9,2433.82,4,0,1,0.3714,8,3.0,1
0.4324,37,16,239,11,3714.47,2,0,1,0.3218,7,9.23,1
0.8333,18,15,136,10,3189.89,4,1,4,0.394,7,2.91,1
0.6,15,9,272,14,1723.41,3,1,3,0.1914,6,5.6,1
0.75,12,9,576,13,4192.47,6,0,1,0.4421,7,4.97,0
0.3846,26,10,595,6,2867.94,5,1,2,0.6652,3,3.13,0
0.3684,19,7,728,5,3180.81,3,1,2,0.5379,7,2.37,1
0.625,40,25,178,3,5870.59,5,0,1,0.7413,8,3.51,1
0.75,12,9,330,12,6682.77,5,0,1,0.407,3,3.92,1
0.3,10,3,337,9,4179.49,4,1,3,0.4564,2,4.58,0
0.4062,32,13,650,9,3938.6,5,1,3,0.6384,5,5.94,1
0.6333,30,19,381,12,2370.89,2,1,2,0.3017,8,2.72,0
0.7857,14,11,222,8,9205.13,5,0,1,0.4535,5,5.16,0
0.5385,13,7,449,11,4417.33,6,1,4,0.1884,3,3.71,1
0.8,10,8,247,12,8936.4,3,1,3,0.5947,5,4.2,1
0.9,10,9,758,13,5626.77,6,1,4,0.67,7,2.49,1
0.7917,24,19,243,7,7533.93,4,1,4,0.4934,6,3.1,1
0.4412,34,15,601,10,2436.74,4,1,3,0.3425,3,3.33,0
0.7059,17,12,505,9,2153.74,2,1,2,0.5217,7,3.32,1
0.4815,27,13,271,8,2900.34,4,1,4,0.5483,5,3.8,1
0.8571,21,18,208,7,7367.64,5,1,2,0.2717,8,5.42,1
0.7188,32,23,534,7,2571.37,2,0,1,0.4765,8,2.69,1
0.7857,14,11,502,9,3429.31,4,1,3,0.529,4,5.15,1
0.6087,23,14,334,11,2648.17,5,1,2,0.3982,5,4.95,1
0.7143,28,20,607,7,4330.4,2,1,2,0.3745,8,1.46,0
0.9524,21,20,411,7,3882.46,3,1,3,0.2856,7,4.73,0
0.8621,29,25,528,9,4368.08,5,1,2,0.5211,8,3.55,1
0.5556,27,15,526,6,5378.92,4,0,1,0.4181,8,2.94,1
0.5417,24,13,399,11,3222.25,5,0,1,0.4591,4,2.44,1
0.8857,35,31,736,15,4154.75,4,1,4,0.6584,8,4.85,1
0.6774,31,21,155,5,6196.9,6,0,1,0.6936,8,2.23,1
0.6667,21,14,344,5,2862.28,4,0,1,0.6916,5,2.7,1
0.7436,39,29,674,8,18099.03,6,1,3,0.2871,8,3.93,1
0.7037,27,19,256,5,2339.58,6,0,1,0.4068,8,6.93,1
0.7826,23,18,420,2,4081.5,6,0,1,0.4043,8,7.1,1
0.5455,22,12,403,18,10334.35,5,0,1,0.3731,8,2.7,0
0.52,25,13,157,18,4042.04,4,1,3,0.6591,5,3.06,1
0.8,15,12,753,23,3359.66,3,0,1,0.526,5,4.22,0
0.7419,31,23,668,31,5681.51,2,0,1,0.5666,8,2.42,0
0.6333,30,19,109,10,3287.04,4,1,2,0.4016,5,2.84,1
0.7429,35,26,766,8,9493.18,5,1,2,0.4857,8,2.75,1
0.4783,23,11,348,18,5041.7,4,0,1,0.6932,8,5.95,0
0.5455,33,18,666,6,3864.64,2,0,1,0.5804,8,6.76,1
0.4444,18,8,384,16,2579.74,3,1,2,0.2824,2,3.56,1
0.9032,31,28,698,6,6358.56,6,1,3,0.4369,8,2.48,1
0.7,10,7,365,11,3238.23,4,1,4,0.4928,3,4.03,1
0.92,25,23,650,7,2346.16,2,0,1,0.5881,8,5.69,0
0.7273,33,24,133,5,4647.45,6,1,3,0.4334,8,2.88,1
0.5294,17,9,551,9,4189.42,4,0,1,0.4912,2,3.37,0
0.7059,17,12,322,6,2431.42,2,0,1,0.6436,5,2.71,0
1.0,16,16,536,8,8170.1,6,0,1,0.4148,8,2.17,0
0.8696,23,20,171,6,2206.98,4,0,1,0.5715,8,2.57,1
0.7143,21,15,666,19,3192.59,3,0,1,0.635,8,4.54,0
0.9615,26,25,715,6,4483.87,2,0,1,0.5793,8,3.61,1
0.5455,11,6,626,8,2291.32,2,0,1,0.3037,4,3.55,0
0.8182,33,27,367,15,5585.81,6,1,2,0.618,8,4.37,0
0.4815,27,13,421,8,3075.55,5,1,2,0.3097,5,4.66,1
0.9394,33,31,320,21,3113.14,4,0,1,0.6502,8,4.49,1
0.8889,18,16,511,8,4004.26,5,1,3,0.4657,8,1.46,1
0.6364,22,14,318,8,2687.75,3,1,2,0.3149,5,2.49,1
0.4615,39,18,668,19,4327.03,6,1,2,0.5715,5,4.91,1
0.4857,35,17,189,10,6557.37,3,1,2,0.6036,8,3.58,1
0.8148,27,22,310,9,7060.66,5,1,2,0.4945,8,5.25,1
0.725,40,29,164,4,3809.29,5,0,1,0.6641,8,5.84,1
0.5897,39,23,442,8,2352.47,2,0,1,0.7529,8,5.86,1
0.4286,14,6,776,16,3767.24,3,1,3,0.6646,2,5.36,1
0.875,24,21,391,5,2517.01,2,0,1,0.7783,7,1.63,0
0.7143,21,15,653,3,3581.69,4,0,1,0.3837,7,7.21,0
0.8125,32,26,787,9,7257.19,5,0,1,0.695,8,2.42,1
0.7778,27,21,143,15,3693.39,2,0,1,0.394,8,4.39,1
0.75,24,18,423,7,4962.62,4,1,3,0.5826,8,3.97,1
0.6667,18,12,733,9,2727.57,4,1,2,0.4717,8,2.82,1
0.9259,27,25,462,11,4012.43,6,0,1,0.3551,8,2.72,0
0.7,20,14,692,9,6350.05,6,0,1,0.8085,5,8.49,0
0.6,30,18,723,15,6215.67,3,0,1,0.7018,8,5.64,1
0.84,25,21,696,12,2451.43,2,1,2,0.4456,8,4.51,1
0.3429,35,12,654,9,4946.17,6,1,3,0.3218,7,4.66,1
0.6667,18,12,743,20,2434.63,4,1,2,0.2413,5,1.86,1
0.7742,31,24,693,10,3312.28,4,1,2,0.361,8,2.76,1
0.9615,26,25,358,3,2563.88,3,1,2,0.2289,8,3.78,0
0.6774,31,21,412,10,4377.87,3,0,1,0.5579,8,3.08,0
0.7632,38,29,274,9,3718.99,4,0,1,0.2097,8,5.44,0
0.4,20,8,313,13,2526.1,2,0,1,0.0679,2,20.18,0
0.1,10,1,347,30,1873.1,2,1,2,0.2077,0,26.25,0
0.25,8,2,923,16,1326.36,2,1,2,0.0685,0,13.72,0
0.4444,9,4,539,32,1296.71,2,1,2,0.2287,1,15.55,1
0.0714,28,2,222,13,1937.57,3,0,1,0.1337,0,32.8,0
0.0909,11,1,702,13,2892.61,2,0,1,0.0712,0,41.51,0
0.2,5,1,856,44,2337.99,1,0,1,0.2613,0,30.95,0
0.0,8,0,893,23,1587.49,2,0,1,0.2324,0,0.0,1
0.2222,9,2,951,11,1113.97,1,0,1,0.4088,0,18.71,0
0.0476,21,1,616,24,1841.14,1,0,1,0.062,0,16.13,0
0.1304,23,3,698,11,1100.96,1,0,1,0.2089,0,10.38,0
0.0,19,0,641,11,946.98,1,0,1,0.3357,0,0.0,0
0.04,25,1,268,26,1246.99,2,0,1,0.2079,0,12.97,0
0.0769,13,1,387,6,1978.83,1,0,1,0.3524,0,13.25,0
0.3077,13,4,318,25,2113.87,1,0,1,0.0717,1,15.42,0
0.0,8,0,486,10,3795.86,2,0,1,0.1953,0,0.0,0
0.0,11,0,269,7,2206.3,2,0,1,0.0462,0,0.0,0
0.0,5,0,573,11,2539.92,2,0,1,0.1501,0,0.0,0
0.0,5,0,580,32,1602.01,2,0,1,0.0988,0,0.0,1
0.2105,19,4,397,16,2267.72,2,0,1,0.1146,0,15.73,0
0.0,4,0,977,14,2635.19,2,0,1,0.0379,0,0.0,1
0.3,10,3,569,24,1401.25,2,0,1,0.1814,0,34.14,0
0.0,12,0,562,41,1512.89,1,0,1,0.179,0,0.0,0
0.1111,9,1,951,18,3263.76,2,1,2,0.1207,0,31.43,0
0.0,13,0,724,20,1469.44,1,0,1,0.2341,0,0.0,0
0.1,10,1,561,22,1626.36,1,0,1,0.2685,0,32.25,0
0.2857,7,2,713,18,1578.33,1,0,1,0.1386,0,21.21,0
0.0714,14,1,460,15,1864.01,3,0,1,0.1421,0,16.57,0
0.0,10,0,326,17,2088.48,2,0,1,0.2089,0,0.0,0
0.0,8,0,845,22,1970.14,3,0,1,0.1105,0,0.0,0
0.1538,13,2,308,35,1124.8,1,0,1,0.1638,1,20.67,0
0.3235,34,11,939,24,1415.81,2,0,1,0.0559,2,32.77,0
0.0,10,0,671,16,1557.75,1,0,1,0.0095,0,0.0,0
0.1,20,2,926,21,1465.77,1,0,1,0.087,0,17.44,1
0.625,8,5,259,30,1851.02,1,0,1,0.2684,1,15.04,0
0.6875,16,11,530,22,1383.45,1,0,1,0.228,0,20.14,0
0.0,19,0,331,17,1895.25,2,0,1,0.0498,0,0.0,0
0.0,14,0,805,19,2312.77,2,0,1,0.257,0,0.0,0
0.0,29,0,844,12,3362.79,2,1,2,0.2309,0,0.0,0
0.2,10,2,758,27,1608.4,1,0,1,0.2469,0,15.95,0
0.1765,17,3,440,9,1797.67,2,0,1,0.4311,0,13.79,0
0.1667,6,1,455,38,2845.74,3,0,1,0.3197,1,9.25,1
0.0769,13,1,331,4,1122.69,1,0,1,0.1995,0,17.2,0
0.3704,27,10,897,31,1216.47,1,0,1,0.2167,1,15.15,0
0.375,8,3,455,34,1835.54,2,0,1,0.084,0,20.49,1
0.3913,23,9,442,100,1513.53,1,0,1,0.1725,2,27.98,0
0.0,10,0,884,24,2446.83,1,0,1,0.0604,0,0.0,0
0.3333,15,5,745,12,1648.68,2,1,2,0.1613,0,17.04,0
0.0,11,0,979,29,2302.36,2,0,1,0.3334,0,0.0,0
0.5,12,6,701,20,1517.11,1,0,1,0.1066,1,16.06,0
0.0,19,0,244,27,4008.24,3,0,1,0.2391,0,0.0,1
0.1667,12,2,595,36,2768.66,3,0,1,0.0331,0,11.22,0
0.0,18,0,462,11,2144.07,2,0,1,0.0622,0,0.0,0
0.0833,12,1,625,20,2490.58,2,0,1,0.2789,0,14.92,0
0.0,19,0,319,45,2111.37,1,0,1,0.1042,0,0.0,0
0.0625,16,1,592,24,1669.79,2,0,1,0.2612,0,12.51,0
0.0,7,0,834,19,1539.43,1,0,1,0.2434,0,0.0,0
0.05,20,1,874,16,2195.15,1,0,1,0.2967,0,16.47,0
0.2143,14,3,188,19,2562.75,2,0,1,0.1382,0,29.19,0
0.0,8,0,864,19,1698.66,2,0,1,0.2517,0,0.0,0
0.1333,15,2,242,17,2105.7,2,0,1,0.3068,0,18.45,0
0.0526,19,1,752,25,1490.02,1,0,1,0.1485,0,11.78,0
0.0,7,0,268,19,2539.54,2,0,1,0.122,0,0.0,0
0.2,5,1,220,16,1880.05,2,1,2,0.375,0,13.59,0
0.0909,33,3,721,26,1309.97,3,0,1,0.0634,0,17.95,0
0.2222,9,2,530,19,1905.58,3,0,1,0.2252,1,16.16,0
0.0,5,0,946,42,1801.61,1,0,1,0.2576,0,0.0,1
0.0833,12,1,493,17,1625.32,1,0,1,0.0441,0,25.18,0
0.4286,14,6,665,24,1957.96,3,0,1,0.1347,1,16.63,0
0.3333,6,2,507,19,3139.01,3,1,3,0.0602,1,26.95,0
0.0,14,0,898,26,1592.24,1,0,1,0.1905,0,0.0,0
0.325,40,13,209,15,2314.66,2,0,1,0.3152,4,34.18,0
0.1111,18,2,739,27,1291.44,1,0,1,0.3241,0,24.83,0
0.05,20,1,758,21,3736.86,3,0,1,0.0913,0,29.92,0
0.0,22,0,461,19,2384.43,1,0,1,0.2282,0,0.0,0
0.1667,6,1,304,13,667.24,1,0,1,0.0575,0,12.99,0
0.1081,37,4,245,22,1982.77,2,1,2,0.2999,1,29.94,1
0.0,12,0,871,16,2562.53,2,1,2,0.0184,0,0.0,0
0.25,44,11,797,19,1076.41,2,1,2,0.2723,1,16.16,0
0.0,6,0,893,10,2119.93,2,0,1,0.3053,0,0.0,0
0.1667,12,2,695,36,969.85,1,0,1,0.0882,0,26.15,0
0.125,8,1,747,16,1528.56,1,0,1,0.2441,0,14.83,0
0.125,8,1,972,19,2224.52,1,0,1,0.1237,1,15.66,0
0.25,12,3,524,23,2131.03,2,0,1,0.1909,0,13.12,0
0.25,16,4,812,11,911.16,1,0,1,0.2316,2,8.95,0
0.0,10,0,561,16,1279.88,2,0,1,0.0745,0,0.0,0
0.56,25,14,194,53,1804.64,1,0,1,0.3402,2,27.23,0
0.0,20,0,995,13,2238.45,1,0,1,0.4675,0,0.0,1
0.0833,12,1,551,21,1645.69,1,0,1,0.3164,1,18.08,0
0.0909,11,1,501,23,1848.3,2,1,2,0.039,0,16.33,0
0.3333,12,4,789,11,1582.66,1,0,1,0.1673,0,8.31,0
0.125,8,1,218,30,2049.93,2,0,1,0.1596,0,11.79,0
0.0,7,0,873,26,1915.65,2,0,1,0.1624,0,0.0,0
0.2857,7,2,309,43,1812.51,1,0,1,0.0369,0,17.12,0
0.0,16,0,619,36,2479.87,3,1,3,0.1205,0,0.0,0
0.0,8,0,807,22,2307.53,2,0,1,0.2606,0,0.0,0
0.1111,9,1,774,17,1567.5,1,0,1,0.0673,0,11.85,0
0.1667,18,3,897,14,1513.41,1,0,1,0.0936,1,19.27,0
0.0667,15,1,704,46,2236.27,3,0,1,0.1053,0,20.65,0
0.1429,7,1,602,13,1429.36,2,0,1,0.2727,0,25.19,0
0.0,8,0,700,17,2446.21,2,0,1,0.092,0,0.0,1
0.375,8,3,243,31,2645.14,1,0,1,0.2381,0,10.07,0
0.0,11,0,299,16,1721.16,2,0,1,0.1149,0,0.0,0
0.5385,13,7,511,19,1182.23,1,0,1,0.5036,0,25.5,0
0.1111,36,4,582,12,3392.46,3,0,1,0.222,1,11.5,0
0.0455,22,1,254,43,1998.54,2,0,1,0.1543,0,8.7,0
0.3636,11,4,830,35,3357.44,3,0,1,0.2202,0,21.47,0
0.0,22,0,863,33,1889.21,2,0,1,0.284,0,0.0,0
0.0,9,0,718,29,2185.36,1,0,1,0.0588,0,0.0,0
0.1667,12,2,598,58,1694.3,1,0,1,0.126,0,25.42,0
0.2222,9,2,659,17,1638.55,2,0,1,0.2772,0,26.69,0
0.1579,19,3,317,35,2186.47,3,0,1,0.2628,0,21.01,0
0.0556,18,1,970,33,2038.88,1,0,1,0.0358,0,14.8,1
0.1429,7,1,990,14,2437.59,3,0,1,0.4038,0,17.36,0
0.1111,18,2,543,30,1466.69,1,0,1,0.2179,0,13.79,0
0.0,10,0,811,18,1661.72,1,0,1,0.0725,0,0.0,0
0.125,8,1,788,13,1860.76,1,0,1,0.3057,0,23.63,0
0.125,16,2,219,14,1709.15,2,0,1,0.2428,0,29.35,0
0.2353,17,4,512,20,2125.7,3,0,1,0.15,0,14.68,0
0.125,8,1,711,14,2346.08,1,0,1,0.1767,0,20.6,0
0.1538,13,2,961,35,1245.66,2,0,1,0.0734,0,15.37,0
0.125,8,1,702,6,2245.16,3,0,1,0.4455,0,11.61,0
0.0,9,0,506,19,2267.9,1,0,1,0.0811,0,0.0,0
0.125,8,1,971,17,2358.82,2,0,1,0.1109,0,22.33,0
0.0,10,0,853,15,1361.75,1,0,1,0.1076,0,0.0,0
0.0588,17,1,548,16,1280.13,1,0,1,0.1604,0,9.83,0
0.0,14,0,233,26,805.5,1,0,1,0.1336,0,0.0,0
0.1667,6,1,585,15,1262.59,2,1,2,0.0647,0,20.25,1
0.0,7,0,241,29,1992.1,1,0,1,0.0662,0,0.0,0
0.1429,14,2,820,19,3308.54,2,1,2,0.0576,1,36.36,1
0.125,16,2,345,16,1463.33,1,0,1,0.2022,1,21.19,0
0.3077,13,4,588,12,2173.88,1,0,1,0.1406,1,32.55,0
0.0,17,0,626,24,1631.28,1,0,1,0.201,0,0.0,0
0.037,27,1,753,63,2439.35,1,0,1,0.362,0,16.13,0
0.0,4,0,216,36,2150.51,3,0,1,0.1245,0,0.0,0
0.0,11,0,330,22,1251.05,1,0,1,0.3733,0,0.0,0
0.04,25,1,281,13,2282.88,1,0,1,0.2016,0,16.97,0
0.2857,21,6,283,17,2202.93,1,0,1,0.117,1,13.16,0
0.0,15,0,373,18,2256.93,2,0,1,0.2133,0,0.0,0
0.0,6,0,746,40,2601.3,1,0,1,0.1928,0,0.0,0
0.0833,24,2,884,9,1067.26,1,0,1,0.0428,0,10.98,0
0.3871,31,12,221,59,1799.12,2,0,1,0.0717,1,12.14,0
0.0,8,0,193,40,2077.26,1,0,1,0.29,0,0.0,0
0.0,14,0,668,29,1591.79,2,0,1,0.0832,0,0.0,0
0.1818,11,2,733,39,1923.29,2,0,1,0.1602,0,17.84,0
0.0714,14,1,420,23,1649.33,1,0,1,0.3874,0,24.07,0
0.5,12,6,389,12,957.7,1,0,1,0.0592,1,21.69,0
0.0,21,0,693,17,1343.07,1,0,1,0.0798,0,0.0,0
0.0,9,0,984,40,2402.71,2,0,1,0.0445,0,0.0,1
0.2,5,1,968,33,1471.09,2,0,1,0.4032,0,13.89,0
0.0,8,0,262,11,931.82,2,0,1,0.2805,0,0.0,1
0.3333,6,2,321,21,2073.66,2,0,1,0.0614,0,15.69,0
0.0,7,0,317,22,2249.54,1,0,1,0.083,0,0.0,0
0.6667,6,4,353,27,2553.25,3,0,1,0.1041,1,21.25,0
0.3846,13,5,271,12,2619.38,3,0,1,0.2425,0,7.53,0
0.1053,19,2,521,30,2737.02,2,0,1,0.098,0,15.99,0
0.2143,14,3,482,42,3348.79,3,0,1,0.257,0,12.25,0
0.0645,31,2,417,31,1662.4,1,0,1,0.298,0,10.61,0
0.1923,26,5,568,29,1315.76,1,0,1,0.0742,1,20.57,0
0.5556,9,5,675,55,1719.17,1,0,1,0.11,1,21.4,0
0.0,22,0,516,42,2291.36,1,0,1,0.0763,0,0.0,0
0.0,6,0,928,16,2043.09,2,0,1,0.0929,0,0.0,0
0.0,5,0,637,21,1081.77,1,0,1,0.1278,0,0.0,1
0.0,11,0,318,20,2173.5,2,0,1,0.0323,0,0.0,0
0.0833,12,1,756,18,3216.96,3,0,1,0.2784,0,30.08,0
0.0,9,0,959,22,1656.74,2,0,1,0.0833,0,0.0,0
0.0526,19,1,628,18,1964.69,2,0,1,0.0588,0,21.82,0
0.2,10,2,770,28,1862.88,2,0,1,0.344,0,10.55,1
0.1739,23,4,583,13,1729.86,1,0,1,0.1764,1,23.66,1
0.15,20,3,912,37,1882.1,2,0,1,0.1494,0,14.44,0
0.1667,12,2,567,18,1461.74,1,0,1,0.4801,0,20.28,0
0.0,26,0,742,10,2183.59,3,1,2,0.174,0,0.0,0
0.0,15,0,270,11,2016.0,1,0,1,0.0147,0,0.0,0
0.0,11,0,461,30,2521.59,2,0,1,0.1538,0,0.0,0
0.2,20,4,838,42,1634.15,1,0,1,0.1179,1,27.94,0
0.3023,43,13,213,22,1124.95,1,0,1,0.0766,2,23.89,0
0.1,10,1,305,13,1336.62,1,0,1,0.1618,0,23.63,1
0.2105,19,4,284,24,2886.15,2,0,1,0.1125,0,12.91,0
0.0857,35,3,227,9,1078.17,1,0,1,0.161,0,23.54,0
0.1818,33,6,600,17,2178.23,2,0,1,0.3606,2,35.93,0
0.0833,12,1,563,16,3178.29,3,0,1,0.1786,0,31.61,0
0.0769,13,1,538,31,2121.24,2,1,2,0.1531,0,22.83,0
0.2,15,3,394,21,1796.49,1,0,1,0.2898,1,12.87,0
0.1429,14,2,828,12,2685.86,2,0,1,0.1235,0,12.04,0
0.0,17,0,250,30,999.29,1,0,1,0.1183,0,0.0,0
0.125,8,1,405,14,1663.47,1,0,1,0.0449,0,19.1,1
0.4348,23,10,946,16,1420.73,1,0,1,0.2111,1,19.38,0
0.0625,16,1,399,37,2078.46,1,0,1,0.134,0,26.17,0
0.0938,32,3,928,14,1344.17,1,0,1,0.107,0,26.84,0
0.0526,19,1,461,26,2126.74,2,0,1,0.142,1,28.32,0
0.0,25,0,304,24,2783.98,2,0,1,0.1829,0,0.0,0
0.125,8,1,795,12,1787.3,1,0,1,0.098,0,34.5,0
0.2222,9,2,593,8,2418.98,3,0,1,0.2101,0,17.04,0
0.0,8,0,990,21,1343.58,1,0,1,0.3539,0,0.0,0
0.0588,17,1,959,41,2121.47,3,0,1,0.1671,0,7.69,1
0.0,9,0,898,34,1318.58,2,0,1,0.2446,0,0.0,0
0.1667,60,10,235,19,2241.17,2,0,1,0.228,0,29.75,0
0.1,20,2,316,18,1141.87,1,0,1,0.04,1,18.79,0
0.2778,18,5,396,31,1073.86,1,0,1,0.0923,0,27.32,0
0.0,15,0,229,21,1729.18,3,0,1,0.0766,0,0.0,0
0.0625,16,1,358,46,2531.83,2,0,1,0.081,0,38.72,0
0.4138,58,24,546,37,2388.52,2,0,1,0.0569,4,13.77,0
0.0,24,0,613,48,2304.95,1,0,1,0.5124,0,0.0,0
0.0,6,0,945,10,1718.0,1,0,1,0.1265,0,0.0,0
0.3333,30,10,842,16,1094.37,1,0,1,0.2733,0,24.37,0
0.2308,13,3,221,33,1851.63,1,0,1,0.1847,1,12.6,0
0.3333,6,2,314,15,2000.47,2,0,1,0.3127,0,16.75,0
0.1,40,4,759,25,1832.98,2,0,1,0.207,0,11.1,0
0.0,7,0,310,26,1311.36,1,0,1,0.0559,0,0.0,0
0.0,5,0,555,10,1813.61,1,0,1,0.2296,0,0.0,0
0.2222,9,2,364,27,803.56,1,0,1,0.2128,0,32.37,0
0.1667,6,1,519,42,1867.45,2,0,1,0.0682,0,7.39,0
0.0,6,0,298,31,2044.75,1,0,1,0.1232,0,0.0,0
0.0,4,0,478,13,2050.91,3,0,1,0.1218,0,0.0,1
0.1429,7,1,332,24,1563.8,2,1,2,0.1503,0,31.43,0
0.1818,11,2,534,23,3682.16,3,0,1,0.2142,1,10.3,0
0.0,9,0,322,31,1600.8,1,0,1,0.3539,0,0.0,0
0.25,8,2,258,17,2373.19,2,0,1,0.2268,0,13.13,0
0.0,10,0,839,17,1089.53,1,0,1,0.0341,0,0.0,0
0.0556,18,1,307,16,1645.88,3,0,1,0.1415,1,14.33,0
0.1333,15,2,694,14,889.49,1,0,1,0.0984,1,51.45,0
0.2308,26,6,896,37,1803.72,1,0,1,0.194,0,11.86,0
0.3,10,3,930,21,939.2,2,1,2,0.2478,0,19.83,1
0.0,6,0,298,17,2328.97,2,1,2,0.217,0,0.0,0
0.1053,19,2,566,18,1486.29,1,0,1,0.0106,0,12.45,0
0.0909,11,1,415,16,2749.46,2,1,2,0.0388,0,14.74,0
0.0909,11,1,661,27,1287.69,1,0,1,0.0817,0,12.73,0
0.0714,14,1,334,21,1395.18,2,0,1,0.1769,0,20.55,0
0.2,25,5,396,31,2287.82,2,0,1,0.1586,0,17.08,0
0.1053,38,4,921,31,2066.13,1,0,1,0.0246,0,8.63,0
0.0357,28,1,369,32,1205.36,1,0,1,0.1009,1,22.76,0
0.4118,17,7,937,25,2419.86,2,0,1,0.5035,0,11.62,0
0.0833,24,2,384,25,973.51,1,0,1,0.2639,0,47.9,0
0.6667,9,6,812,8,2368.64,3,0,1,0.0672,0,19.66,0
0.0588,17,1,726,35,2057.23,1,0,1,0.1143,0,27.11,0
0.1667,24,4,878,25,1992.04,2,0,1,0.1774,0,18.68,0
0.2143,14,3,362,23,2002.46,2,0,1,0.218,1,21.52,1
0.3158,19,6,890,21,1351.45,2,1,2,0.1487,0,19.78,0
0.0294,34,1,804,44,1141.12,2,1,2,0.0745,0,40.89,0
0.1429,7,1,229,15,2029.74,1,0,1,0.0947,0,16.03,0
0.2222,18,4,990,44,2408.51,1,0,1,0.1102,0,19.75,0
0.1667,6,1,446,14,1897.57,2,0,1,0.1352,0,10.53,0
0.0,24,0,303,26,1767.74,1,0,1,0.1762,0,0.0,0
0.4,15,6,892,32,1794.91,1,0,1,0.3051,0,19.04,0
0.1333,15,2,653,26,2306.91,1,0,1,0.2522,1,23.05,0
0.0,5,0,785,10,1877.55,2,0,1,0.1099,0,0.0,0
0.2727,11,3,312,17,1137.25,1,0,1,0.0536,1,11.17,1
0.6,5,3,948,23,1563.72,1,0,1,0.0584,0,38.71,0
0.125,8,1,801,8,1389.86,1,0,1,0.0108,0,25.22,0
0.0,42,0,445,27,1948.75,1,0,1,0.2863,0,0.0,1
0.5455,22,12,223,33,1672.84,1,0,1,0.2527,2,16.18,0
0.0909,11,1,997,19,2123.15,1,0,1,0.3647,0,21.36,0
0.1379,29,4,967,12,1227.35,1,0,1,0.0934,0,15.38,0
0.0,7,0,188,22,1720.02,2,0,1,0.124,0,0.0,0
0.2222,9,2,432,15,1599.39,2,0,1,0.0529,0,25.66,0
0.2353,17,4,374,22,2235.2,1,0,1,0.104,0,15.55,1
0.087,23,2,564,18,2000.26,2,0,1,0.1103,1,39.81,0
0.2105,19,4,498,17,1322.63,1,0,1,0.0466,0,24.8,0
0.0,9,0,750,44,1268.85,1,0,1,0.0971,0,0.0,1
0.1667,24,4,445,25,1602.93,2,0,1,0.0539,0,14.35,0
0.0,5,0,300,31,1228.63,1,0,1,0.0638,0,0.0,1
0.0833,12,1,651,38,1764.77,1,0,1,0.0201,0,9.93,0
