customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.0,9,0,636,19,1663.17,1,0,1,0.1037,0,0.0,0
0.0,17,0,414,13,1226.2,1,0,1,0.0536,0,0.0,0
0.0,10,0,887,9,661.85,1,0,1,0.0965,0,0.0,0
0.1429,7,1,458,16,1285.29,1,0,1,0.0423,0,25.22,0
0.0,16,0,446,17,1347.73,1,0,1,0.1663,0,0.0,0
0.3636,11,4,269,36,1288.3,1,0,1,0.0527,1,33.33,0
0.75,4,3,191,48,1726.08,2,1,2,0.1354,2,12.16,1
0.0588,17,1,410,28,2440.34,2,0,1,0.0809,0,11.2,0
0.3636,11,4,923,16,2642.52,1,0,1,0.1993,1,28.02,0
0.125,24,3,768,42,992.05,1,0,1,0.0323,0,13.61,0
0.0,5,0,960,34,2476.31,2,0,1,0.2222,0,0.0,0
0.0,15,0,227,21,2356.0,3,0,1,0.3956,0,0.0,0
0.0,11,0,553,13,1600.88,1,0,1,0.2036,0,0.0,0
0.5455,11,6,984,37,1403.87,1,0,1,0.1634,0,35.14,0
0.5333,30,16,940,26,1945.17,1,0,1,0.2031,1,11.19,0
0.3571,14,5,295,30,1547.6,1,0,1,0.0479,2,10.46,1
0.4,10,4,559,11,2849.8,3,1,3,0.2256,1,23.39,1
0.125,8,1,735,18,901.89,1,0,1,0.3301,0,13.43,0
0.1429,14,2,737,15,1937.64,2,0,1,0.0165,1,39.73,0
0.1429,35,5,549,19,1870.95,1,0,1,0.0818,0,32.56,0
0.3043,23,7,777,12,1128.52,2,0,1,0.3071,0,15.2,0
0.0,19,0,769,17,1540.88,1,0,1,0.3402,0,0.0,0
0.1818,11,2,746,10,1402.48,1,0,1,0.1053,0,32.82,0
0.2,25,5,487,11,3626.43,3,0,1,0.129,0,15.45,0
0.087,23,2,405,35,1261.09,1,0,1,0.1928,0,36.76,0
0.1852,54,10,479,21,2342.2,2,0,1,0.2652,2,21.42,0
0.2,25,5,621,18,3480.48,3,0,1,0.1061,1,14.1,0
0.45,20,9,197,37,1884.21,2,0,1,0.2492,0,17.2,0
0.0,7,0,482,23,1705.4,1,0,1,0.0962,0,0.0,0
0.0,10,0,239,17,1386.99,1,0,1,0.1438,0,0.0,1
0.0909,11,1,779,27,2315.56,2,1,2,0.1282,1,19.2,1
0.0667,15,1,224,28,2615.71,1,0,1,0.1598,0,21.71,0
0.1333,15,2,812,23,1821.16,1,0,1,0.1334,1,13.74,0
0.3,20,6,467,27,1772.79,3,0,1,0.2262,0,19.51,0
0.1,10,1,442,28,1442.77,1,0,1,0.1371,0,15.87,0
0.25,24,6,900,48,1102.85,1,0,1,0.175,2,12.33,1
0.0,11,0,473,39,2897.5,2,0,1,0.0967,0,0.0,1
0.3158,19,6,622,13,1400.75,1,0,1,0.3039,0,9.73,0
0.087,23,2,558,19,1631.44,1,0,1,0.1217,0,14.55,0
1.0,5,5,805,15,3303.76,2,0,1,0.1654,0,12.49,0
0.15,20,3,675,29,2823.64,2,0,1,0.3011,0,35.83,0
0.1111,18,2,494,27,1273.72,1,0,1,0.2179,0,19.69,0
0.0,19,0,616,17,1587.16,1,0,1,0.1651,0,0.0,0
0.2222,9,2,278,12,1556.11,2,0,1,0.1129,0,10.37,0
0.0625,16,1,392,7,1518.32,2,0,1,0.2498,0,16.29,0
0.05,20,1,512,32,1964.99,3,1,2,0.0524,1,19.74,0
0.0,23,0,742,40,733.53,1,0,1,0.1163,0,0.0,0
0.2174,23,5,653,35,1108.16,1,0,1,0.0323,1,14.05,0
0.25,8,2,362,26,1645.07,1,0,1,0.1977,2,23.43,0
0.1364,22,3,600,5,2774.77,3,0,1,0.188,2,8.68,0
0.0,10,0,732,8,1244.68,1,0,1,0.108,0,0.0,0
0.0714,14,1,707,30,952.27,1,0,1,0.1641,0,15.12,0
0.0,9,0,888,26,2089.6,2,0,1,0.1439,0,0.0,0
0.0909,11,1,541,24,1927.11,1,0,1,0.1101,0,21.45,1
0.0,6,0,926,37,1817.4,1,0,1,0.2037,0,0.0,0
0.0,21,0,256,35,1433.63,2,1,2,0.0662,0,0.0,0
0.2,10,2,623,11,1270.99,1,0,1,0.0807,0,15.46,0
0.4444,27,12,821,39,2209.25,2,1,2,0.2394,2,27.42,0
0.1538,13,2,349,18,2663.78,2,0,1,0.0549,0,17.18,0
0.0,12,0,672,13,1569.66,1,0,1,0.3023,0,0.0,0
0.381,42,16,788,34,943.48,1,0,1,0.1155,0,17.33,0
0.1176,17,2,958,24,1818.11,1,0,1,0.1888,0,14.81,0
0.1,10,1,240,16,2177.11,1,0,1,0.1235,0,17.42,0
0.3871,31,12,221,28,1940.07,2,0,1,0.0919,1,17.99,0
0.1875,16,3,430,31,1007.41,1,0,1,0.1662,0,22.42,0
0.5,8,4,736,40,922.12,1,0,1,0.1644,1,17.52,0
0.0667,15,1,191,19,4004.72,2,0,1,0.2294,1,17.04,0
0.0,8,0,889,27,959.21,1,0,1,0.2176,0,0.0,1
0.3158,19,6,662,28,2957.35,2,0,1,0.1761,1,23.79,0
0.122,41,5,778,36,2255.71,1,0,1,0.2588,0,26.24,0
0.3889,18,7,351,55,2114.08,2,1,2,0.1725,1,15.73,1
0.0476,21,1,951,19,1608.8,1,0,1,0.1393,1,25.55,0
0.3125,16,5,197,23,2307.58,4,0,1,0.6751,1,24.8,0
0.2857,14,4,321,23,1057.05,3,0,1,0.4731,2,10.92,0
0.125,8,1,569,14,1578.44,2,0,1,0.7186,1,17.18,0
0.0714,14,1,511,22,1422.82,1,0,1,0.4431,0,16.67,0
0.375,8,3,352,15,7662.22,5,0,1,0.5227,0,9.45,0
0.3077,13,4,193,43,2244.7,2,0,1,0.4393,1,10.09,0
0.3,20,6,564,8,1640.77,3,1,3,0.2527,1,5.44,0
0.1,10,1,279,6,2515.19,5,0,1,0.2677,1,16.48,0
0.6667,6,4,257,18,1985.82,1,0,1,0.4448,3,7.2,1
0.3158,19,6,120,3,4824.98,5,0,1,0.3818,1,19.61,0
0.4,15,6,217,33,2280.08,4,0,1,0.1156,2,14.75,0
0.4118,17,7,279,64,1247.95,2,1,2,0.2608,4,11.99,1
0.35,20,7,231,33,2723.92,1,0,1,0.0787,5,22.89,0
0.2,5,1,369,9,2218.61,2,0,1,0.1649,1,16.36,1
0.6875,16,11,131,24,3512.82,2,1,2,0.3653,4,17.54,0
0.2857,14,4,541,30,2090.12,3,0,1,0.3821,1,16.07,1
0.6,10,6,149,11,3027.75,3,0,1,0.2459,2,7.17,1
0.3636,11,4,387,24,4038.15,2,0,1,0.3017,3,20.92,0
0.65,20,13,566,9,2476.24,3,1,3,0.5463,6,11.68,1
0.6667,18,12,583,27,1983.57,4,1,4,0.3563,5,13.41,0
0.2,5,1,247,37,2021.16,2,0,1,0.1301,1,8.96,0
0.4,10,4,371,18,3153.11,4,0,1,0.3139,1,21.04,0
0.25,12,3,495,10,1848.49,1,0,1,0.3076,2,19.18,0
0.4167,12,5,399,18,1915.99,2,1,2,0.3158,2,9.81,1
0.3333,9,3,345,27,2452.48,2,1,2,0.6336,1,19.98,0
0.3,20,6,566,57,5474.24,5,0,1,0.6509,2,15.09,0
0.4,10,4,400,8,1418.93,3,1,3,0.0313,1,12.36,0
0.5333,15,8,410,12,3747.67,5,0,1,0.3531,2,15.69,0
0.5714,14,8,313,20,3245.07,4,0,1,0.2919,2,15.73,0
0.25,12,3,304,13,2135.66,1,0,1,0.1233,1,8.56,0
0.0667,15,1,437,19,2376.62,3,1,3,0.202,0,12.85,0
0.1,10,1,119,28,4154.03,3,0,1,0.2885,0,11.88,0
0.8,10,8,307,25,2043.88,3,1,3,0.119,6,8.65,1
0.3333,9,3,486,18,5519.39,3,0,1,0.3153,2,15.12,0
0.625,8,5,340,21,1324.07,1,0,1,0.4891,0,5.71,0
0.0,7,0,455,14,1217.28,1,0,1,0.6777,0,0.0,1
0.3,20,6,154,14,1763.99,2,0,1,0.3773,0,18.2,0
0.4,10,4,444,14,1914.87,3,0,1,0.418,0,12.85,0
0.6111,18,11,430,29,1472.42,2,1,2,0.4397,4,20.96,1
0.0909,11,1,579,41,2657.13,3,0,1,0.1123,1,16.19,1
0.0,7,0,298,17,1975.65,3,0,1,0.4351,0,0.0,0
0.4286,7,3,250,12,2551.46,4,1,2,0.2231,2,6.28,1
0.5,14,7,131,11,1567.31,1,0,1,0.4885,3,20.95,0
0.0667,15,1,395,14,1888.38,5,1,2,0.5177,0,6.81,1
0.4444,9,4,536,22,3736.77,4,0,1,0.1075,0,14.99,0
0.4,5,2,108,35,1136.49,2,1,2,0.3626,2,20.68,1
0.2222,18,4,505,8,1890.05,3,0,1,0.336,2,13.21,0
0.5,12,6,330,36,4966.53,2,0,1,0.2244,1,5.36,0
0.1667,18,3,480,25,2394.75,2,0,1,0.4638,1,18.46,0
0.6471,17,11,281,11,1532.34,1,0,1,0.1799,5,6.13,0
0.4444,9,4,456,28,1594.79,4,0,1,0.3727,3,8.61,0
0.3333,15,5,517,8,5339.24,4,0,1,0.2541,2,18.92,0
0.375,8,3,242,11,2861.45,3,0,1,0.5017,1,20.22,0
0.25,20,5,558,16,1719.29,1,0,1,0.2126,1,17.15,0
0.0,15,0,597,9,3838.38,3,1,3,0.0333,0,0.0,1
0.3636,11,4,398,28,3603.37,2,0,1,0.1476,2,18.76,0
0.0,19,0,150,9,2333.04,4,0,1,0.2403,0,0.0,0
0.625,8,5,374,12,1364.25,2,0,1,0.3168,1,24.69,0
0.8571,7,6,522,5,1508.11,4,1,4,0.4045,1,17.99,1
0.1429,7,1,103,24,1760.24,2,0,1,0.5488,1,9.77,0
0.1875,16,3,268,39,1700.78,2,1,2,0.3784,1,12.95,0
0.1538,13,2,177,15,1771.93,5,0,1,0.4831,0,13.02,0
0.2727,11,3,400,5,2146.32,2,0,1,0.245,1,8.25,0
0.4706,17,8,520,27,4301.93,3,0,1,0.3245,6,24.86,0
1.0,5,5,260,24,2316.78,3,1,3,0.2307,1,12.21,1
0.0,15,0,342,17,3127.77,2,0,1,0.4114,0,0.0,0
0.125,8,1,365,26,1343.76,3,1,3,0.1712,1,6.29,0
0.3158,19,6,112,11,6362.52,5,0,1,0.506,3,16.21,0
0.1667,6,1,449,14,3604.62,5,0,1,0.403,0,14.31,1
0.0,6,0,219,21,3213.49,4,1,2,0.1564,0,0.0,0
0.5263,19,10,116,21,2967.97,3,0,1,0.3292,1,5.08,0
0.5,14,7,294,9,2263.36,3,0,1,0.0719,3,17.12,0
0.6,5,3,352,9,2363.24,3,1,3,0.3021,3,8.49,1
0.5294,17,9,341,9,2221.27,4,0,1,0.2541,2,19.83,0
0.1429,7,1,431,14,1171.82,3,0,1,0.3497,0,9.93,0
0.0667,15,1,588,14,705.61,1,0,1,0.2452,0,9.12,0
0.0769,13,1,232,10,1938.21,5,0,1,0.1502,0,11.96,0
0.1765,17,3,362,11,2857.67,2,0,1,0.2689,0,9.03,0
0.0,7,0,139,7,4399.31,3,1,3,0.8062,0,0.0,1
0.4,5,2,578,14,1355.22,4,1,2,0.1339,1,17.73,1
0.3125,16,5,381,7,2117.22,2,0,1,0.2092,1,7.75,0
0.2857,7,2,133,17,2600.45,4,0,1,0.4032,0,22.15,0
0.1111,9,1,577,6,1778.7,3,0,1,0.4729,0,7.92,0
0.4167,12,5,434,15,2194.07,3,0,1,0.5633,1,18.09,0
0.0,7,0,164,11,2220.8,1,0,1,0.1825,0,0.0,1
0.2,15,3,556,49,2272.65,1,0,1,0.2797,1,8.66,1
0.4667,15,7,277,18,1022.85,1,0,1,0.4389,3,23.99,0
0.3,20,6,274,21,2249.85,5,1,2,0.2141,1,19.48,0
0.1538,13,2,344,9,1809.74,4,0,1,0.2546,0,12.22,0
0.2727,11,3,468,22,2022.13,4,1,4,0.1948,1,13.12,0
0.3684,19,7,161,7,850.17,1,0,1,0.1802,2,13.5,0
0.2,5,1,589,12,2172.32,3,0,1,0.1744,1,5.03,0
0.6,5,3,94,9,1420.31,3,0,1,0.3457,1,24.87,0
0.25,16,4,182,23,1772.8,2,0,1,0.2234,2,7.66,0
0.4667,15,7,398,15,1322.33,1,0,1,0.6819,2,18.04,0
0.1667,12,2,458,23,1409.32,1,0,1,0.4125,0,15.34,1
0.1429,14,2,551,23,632.21,1,0,1,0.2091,1,18.77,0
0.75,8,6,118,17,1862.29,2,0,1,0.2006,2,22.69,0
0.4167,12,5,287,17,3742.71,3,1,3,0.2449,4,16.9,1
0.4,5,2,372,18,1597.31,1,0,1,0.0252,1,17.25,1
0.0909,11,1,120,22,2071.86,3,0,1,0.5984,1,22.24,1
0.2105,19,4,420,24,3573.13,3,1,3,0.4671,1,21.5,1
0.3,10,3,205,16,2067.69,3,0,1,0.2964,2,10.05,0
0.5,8,4,145,32,2381.42,2,0,1,0.2794,1,6.5,0
0.1429,7,1,238,15,1806.79,5,0,1,0.1317,0,17.63,0
0.3333,9,3,338,12,2448.18,1,0,1,0.5938,0,5.2,0
0.3333,15,5,459,8,2345.61,1,0,1,0.1866,4,16.97,0
0.1667,6,1,263,22,1796.59,2,0,1,0.4727,0,19.41,0
0.2,10,2,170,23,2125.28,3,0,1,0.2151,1,10.31,0
0.2727,11,3,599,16,3086.52,3,1,3,0.2852,2,22.93,0
0.1,10,1,345,7,3214.02,3,0,1,0.4283,0,21.79,0
0.2857,14,4,586,8,1644.48,2,1,2,0.3225,3,11.23,0
0.4,5,2,179,15,1851.1,1,0,1,0.2104,1,18.34,0
0.0,16,0,427,23,2669.22,1,0,1,0.1551,0,0.0,0
0.4167,12,5,280,51,1852.74,2,0,1,0.079,0,7.53,0
0.3333,9,3,153,16,1257.75,2,0,1,0.4708,0,21.51,0
0.1667,6,1,94,10,2262.98,4,0,1,0.6561,0,19.89,0
0.6,5,3,145,14,2720.47,4,1,2,0.2482,0,19.65,0
0.8889,9,8,198,29,674.99,2,0,1,0.4902,0,23.42,1
0.6,5,3,422,14,3759.0,3,0,1,0.1053,1,5.06,0
0.1111,9,1,90,25,4330.2,3,0,1,0.08,0,15.55,0
0.6,5,3,217,27,2565.47,2,0,1,0.699,0,12.78,1
0.5263,19,10,555,15,1761.89,2,1,2,0.4141,3,14.46,0
0.2,10,2,525,11,2523.74,1,0,1,0.424,1,24.11,0
0.1538,13,2,344,17,2420.19,2,1,2,0.6584,1,17.22,0
0.0,0,0,8,8,1791.0,1,0,1,0.4982,0,0.0,0
0.0,3,0,14,14,1171.59,1,0,1,0.281,0,0.0,0
0.0,2,0,47,19,2112.4,3,1,3,0.6145,0,0.0,1
0.0,1,0,30,13,1202.1,3,0,1,0.1655,0,0.0,1
0.5,2,1,44,9,2269.9,2,0,1,0.4771,0,17.71,1
0.5,2,1,57,19,1905.56,1,0,1,0.5168,0,9.2,0
0.0,2,0,2,2,4964.15,5,0,1,0.2586,0,0.0,0
0.0,2,0,7,7,2080.68,3,0,1,0.4943,0,0.0,0
0.6667,3,2,60,29,5751.51,4,0,1,0.2998,0,12.44,0
0.3333,3,1,38,18,1086.19,1,0,1,0.2743,0,20.35,0
0.3333,3,1,27,18,1926.97,3,1,3,0.2172,0,10.06,1
0.0,1,0,53,20,1557.59,2,1,2,0.5608,0,0.0,0
0.0,1,0,10,10,1459.44,1,0,1,0.8526,0,0.0,0
0.5,2,1,7,7,2970.11,3,0,1,0.4327,1,14.47,0
0.0,2,0,36,14,2918.48,5,0,1,0.4543,0,0.0,1
0.0,0,0,32,32,1983.03,3,0,1,0.6058,0,0.0,0
0.3333,3,1,41,26,1191.46,1,0,1,0.2421,0,24.44,0
0.6667,3,2,37,6,1734.92,2,0,1,0.0462,0,23.68,0
0.0,1,0,53,39,1694.11,2,0,1,0.1966,0,0.0,0
0.0,1,0,4,4,3429.88,5,0,1,0.4449,0,0.0,0
0.3333,3,1,59,25,2446.45,4,0,1,0.1796,0,10.36,0
1.0,1,1,8,8,2886.6,3,0,1,0.2659,0,20.14,0
0.0,2,0,6,6,1965.01,4,1,3,0.489,0,0.0,0
0.0,0,0,53,53,1519.86,2,1,2,0.2462,0,0.0,1
0.3333,3,1,11,11,2746.78,3,0,1,0.5205,1,24.97,0
0.5,2,1,32,32,3420.47,2,0,1,0.5063,0,21.37,0
0.0,0,0,26,26,1869.74,2,0,1,0.3171,0,0.0,1
1.0,1,1,42,17,2457.84,1,0,1,0.6133,0,7.99,1
0.0,0,0,30,30,2453.5,3,0,1,0.5694,0,0.0,0
0.0,3,0,32,9,1509.34,2,0,1,0.3131,0,0.0,0
0.6667,3,2,14,14,2812.89,2,0,1,0.4881,0,24.15,0
0.5,2,1,39,33,2456.81,3,0,1,0.2893,1,7.44,0
0.0,2,0,49,23,1758.97,1,0,1,0.2848,0,0.0,1
0.0,0,0,41,41,2076.04,3,0,1,0.4418,0,0.0,0
0.0,1,0,50,30,2889.2,1,0,1,0.2207,0,0.0,0
0.0,2,0,4,4,3948.78,3,0,1,0.2339,0,0.0,0
1.0,1,1,4,4,7433.55,5,1,3,0.5053,0,21.06,1
0.0,3,0,23,8,3078.73,4,1,2,0.4864,0,0.0,1
1.0,1,1,40,7,2745.96,5,0,1,0.1503,1,12.27,0
0.0,0,0,34,34,1024.57,2,1,2,0.3751,0,0.0,0
0.0,1,0,55,10,3166.04,2,0,1,0.2273,0,0.0,0
1.0,1,1,60,59,2253.98,2,0,1,0.169,1,21.06,1
1.0,1,1,8,8,1892.11,4,0,1,0.1741,0,13.07,1
0.6667,3,2,58,24,3944.05,4,0,1,0.2418,1,23.22,0
0.0,3,0,58,4,2284.23,3,0,1,0.4134,0,0.0,0
0.0,0,0,45,45,2617.94,5,0,1,0.2792,0,0.0,0
0.0,0,0,24,24,1888.06,3,1,3,0.4337,0,0.0,0
0.0,0,0,43,43,1635.3,3,1,2,0.2834,0,0.0,0
0.0,1,0,10,10,1723.35,3,0,1,0.256,0,0.0,0
1.0,1,1,26,19,2321.2,2,0,1,0.1233,0,12.09,0
0.0,2,0,17,6,3897.71,5,1,3,0.207,0,0.0,0
0.0,0,0,3,3,1547.76,1,0,1,0.3809,0,0.0,0
0.0,0,0,44,44,2384.3,5,0,1,0.5698,0,0.0,0
0.0,1,0,35,10,1811.1,2,1,2,0.5085,0,0.0,0
0.5,2,1,8,7,2003.26,3,0,1,0.6193,1,8.57,0
0.0,3,0,49,14,1090.27,1,0,1,0.317,0,0.0,0
0.0,0,0,18,18,5208.45,3,0,1,0.0358,0,0.0,0
0.0,0,0,9,9,1992.82,2,0,1,0.1053,0,0.0,0
0.3333,3,1,12,12,4449.31,2,0,1,0.4776,0,7.73,0
0.6667,3,2,20,10,1726.32,2,0,1,0.211,1,6.54,1
1.0,1,1,27,27,2105.21,1,0,1,0.222,0,15.0,0
0.0,1,0,35,19,1226.93,2,0,1,0.2396,0,0.0,1
1.0,1,1,21,21,2156.21,2,0,1,0.1387,0,13.3,0
1.0,3,3,31,21,1038.34,1,0,1,0.5837,0,13.37,0
0.0,0,0,32,32,3635.36,2,1,2,0.2986,0,0.0,1
0.0,2,0,11,10,1648.94,1,0,1,0.1328,0,0.0,0
1.0,1,1,9,9,1185.74,2,0,1,0.2949,1,7.97,0
0.6667,3,2,11,11,1063.45,2,0,1,0.2409,1,20.38,0
0.5,2,1,7,7,1227.67,3,0,1,0.149,1,21.95,0
0.6667,3,2,46,15,1586.54,1,0,1,0.2405,1,24.21,0
0.0,3,0,4,4,1988.44,2,0,1,0.3775,0,0.0,0
0.0,1,0,4,4,5757.8,4,1,3,0.2241,0,0.0,1
0.0,0,0,2,2,889.13,1,0,1,0.3635,0,0.0,0
0.0,0,0,54,54,1322.91,1,0,1,0.1272,0,0.0,0
0.0,1,0,35,20,3808.85,3,1,3,0.2599,0,0.0,1
1.0,2,2,15,15,2848.97,4,1,2,0.5003,0,18.05,1
0.0,1,0,43,36,1554.46,3,1,2,0.5151,0,0.0,0
0.0,0,0,50,50,2641.42,5,0,1,0.1538,0,0.0,1
1.0,3,3,52,14,996.29,1,0,1,0.4725,0,12.61,0
1.0,3,3,8,8,2540.75,3,0,1,0.3072,2,22.15,1
1.0,1,1,15,15,3137.41,3,0,1,0.2074,1,15.28,1
1.0,1,1,47,10,1425.68,1,0,1,0.305,0,21.68,0
0.5,2,1,13,13,1090.83,1,0,1,0.2005,1,19.04,0
0.0,0,0,39,39,1530.56,2,1,2,0.3,0,0.0,0
0.0,1,0,12,12,2712.58,1,0,1,0.45,0,0.0,0
0.3333,3,1,47,33,2703.6,2,0,1,0.4915,0,21.85,1
0.0,0,0,60,60,1306.14,2,0,1,0.1903,0,0.0,0
0.5,2,1,58,20,1883.52,4,1,2,0.2815,1,10.78,0
0.0,0,0,7,7,1556.62,2,0,1,0.132,0,0.0,0
0.5,2,1,57,16,1563.65,1,0,1,0.4738,0,11.91,1
0.0,0,0,35,35,2381.19,3,0,1,0.1791,0,0.0,0
0.0,1,0,45,20,2897.64,3,0,1,0.5911,0,0.0,0
1.0,1,1,28,28,2654.34,3,0,1,0.3483,1,18.1,0
1.0,2,2,15,12,1966.99,2,0,1,0.2588,2,22.15,1
0.0,0,0,47,47,1208.26,1,0,1,0.2819,0,0.0,0
0.0,1,0,32,25,2562.64,2,1,2,0.5886,0,0.0,0
0.0,3,0,48,12,1379.94,2,0,1,0.4386,0,0.0,0
0.0,1,0,10,10,2013.32,2,0,1,0.1079,0,0.0,0
0.5,2,1,49,7,2898.26,4,1,4,0.3734,0,19.83,1
0.3333,3,1,21,21,2741.73,3,1,2,0.3539,0,19.47,0
0.0,1,0,12,12,1968.77,2,0,1,0.5616,0,0.0,0
0.0,0,0,11,11,931.1,1,0,1,0.1393,0,0.0,1
0.0,3,0,15,15,2469.03,4,0,1,0.4572,0,0.0,0
0.5,2,1,56,56,2257.45,4,0,1,0.53,0,24.82,1
0.0,1,0,58,14,3556.43,2,0,1,0.2739,0,0.0,0
0.5,2,1,37,7,1676.51,1,0,1,0.2691,0,19.45,0
0.0,3,0,4,4,2637.42,2,0,1,0.2274,0,0.0,0
0.0,1,0,24,24,2622.04,3,0,1,0.2463,0,0.0,1
1.0,2,2,34,25,2514.29,2,1,2,0.2017,1,8.05,0
0.0,1,0,18,18,2875.02,1,0,1,0.3959,0,0.0,0
1.0,1,1,19,19,3252.77,3,0,1,0.4512,0,12.83,0
0.0,0,0,18,18,3046.78,4,0,1,0.5763,0,0.0,0
0.0,2,0,24,6,2799.38,2,0,1,0.3198,0,0.0,1
1.0,1,1,7,7,2327.66,3,1,3,0.3508,0,17.25,1
0.3333,3,1,58,10,3211.96,2,1,2,0.2695,0,8.48,1
0.0,2,0,6,6,1460.89,1,0,1,0.2139,0,0.0,0
0.0,1,0,20,14,3186.83,3,0,1,0.3367,0,0.0,1
0.0,2,0,44,16,5398.28,4,0,1,0.3067,0,0.0,1
0.0,0,0,46,46,1794.03,1,0,1,0.1688,0,0.0,0
0.0,3,0,46,21,1286.48,1,0,1,0.6309,0,0.0,1
0.0,0,0,3,3,1757.75,4,0,1,0.2389,0,0.0,0
0.0,2,0,58,17,2317.74,2,0,1,0.1779,0,0.0,0
0.0,3,0,3,3,1935.81,2,0,1,0.2869,0,0.0,1
0.0,0,0,12,12,2694.07,2,0,1,0.275,0,0.0,1
0.0,1,0,36,20,1549.67,1,0,1,0.6661,0,0.0,0
0.3889,36,14,716,15,4759.05,6,1,2,0.3637,7,3.02,1
0.875,16,14,472,14,4979.19,5,0,1,0.7295,6,3.12,1
0.6296,27,17,278,8,8557.66,6,1,3,0.6043,8,3.89,1
0.9048,21,19,362,12,3729.78,5,1,3,0.446,8,4.23,1
0.3636,11,4,738,10,4066.64,5,0,1,0.5407,2,3.41,0
0.3,30,9,782,16,4328.88,6,1,2,0.4678,3,3.37,1
0.6087,23,14,584,6,4383.01,4,1,4,0.6999,4,4.02,0
0.5,36,18,251,13,4392.41,4,1,3,0.418,5,4.86,0
0.8333,36,30,100,10,4734.68,6,1,4,0.5742,8,2.6,0
0.75,12,9,699,6,4057.04,6,1,2,0.2789,2,3.18,0
0.8,10,8,107,10,4443.51,2,1,2,0.2795,3,2.81,0
0.6389,36,23,631,8,4705.28,4,1,2,0.6075,6,2.67,1
0.6757,37,25,345,11,7303.29,5,1,2,0.4674,8,2.84,0
0.1364,22,3,523,10,2169.4,2,0,1,0.4917,2,6.44,1
0.8519,27,23,617,12,3409.81,5,0,1,0.5237,8,6.04,0
0.5806,31,18,434,11,5131.92,5,0,1,0.7202,8,3.2,0
0.9722,36,35,567,11,3342.76,4,0,1,0.5124,8,3.87,1
0.7027,37,26,172,13,2670.01,2,1,2,0.6879,8,2.65,1
0.75,20,15,747,11,4193.68,6,0,1,0.4428,8,2.8,1
0.8421,19,16,202,10,6351.3,6,1,4,0.4653,8,5.55,1
0.75,12,9,341,10,1718.65,3,0,1,0.4902,4,5.58,1
0.8182,22,18,187,23,3818.15,3,0,1,0.6132,8,4.66,1
0.7297,37,27,507,7,2784.11,4,1,4,0.3642,8,4.07,1
0.8158,38,31,495,14,4945.08,6,0,1,0.5518,8,4.93,1
0.8,20,16,637,15,1947.47,2,0,1,0.6531,8,3.14,1
0.6111,18,11,712,15,3136.86,4,1,4,0.3035,8,2.22,1
0.75,36,27,359,21,4457.19,3,0,1,0.4576,8,4.12,1
0.8108,37,30,209,13,4083.25,4,1,2,0.75,8,3.01,1
0.3548,31,11,202,10,3876.54,5,1,2,0.7461,6,4.01,1
0.7027,37,26,117,12,4644.23,3,1,3,0.4775,8,2.96,0
0.6296,27,17,679,9,5527.76,4,1,3,0.1794,8,4.85,1
0.6471,34,22,115,10,4627.73,6,1,4,0.5757,8,4.51,1
0.9189,37,34,153,15,9129.37,5,1,3,0.7419,8,3.17,1
0.55,20,11,287,12,3742.77,4,1,2,0.4036,6,2.6,0
0.4,15,6,613,18,2953.53,5,1,2,0.2441,3,3.0,0
0.8333,30,25,738,12,2539.42,5,0,1,0.5774,8,2.58,1
0.5263,38,20,398,16,4545.74,5,1,2,0.2243,8,2.37,1
0.3333,15,5,525,17,2901.96,5,1,2,0.3877,1,3.65,0
0.7,30,21,428,24,9853.32,6,0,1,0.1951,6,3.52,1
0.8857,35,31,381,9,3295.46,6,1,3,0.5942,8,3.06,0
0.4516,31,14,647,25,4180.36,6,0,1,0.3575,5,8.75,0
0.7857,14,11,373,8,4147.75,5,1,3,0.7147,5,6.16,1
0.9,20,18,145,15,2670.46,2,0,1,0.3877,8,3.03,1
0.6579,38,25,558,14,6058.23,6,1,2,0.4965,5,3.04,1
0.7143,14,10,274,16,2994.12,2,0,1,0.5713,8,4.23,0
0.8182,11,9,229,6,3685.36,5,1,4,0.7254,3,6.33,0
0.8065,31,25,289,9,2734.73,2,1,2,0.4804,8,7.17,1
0.7778,36,28,281,12,4667.86,6,1,4,0.421,8,4.73,1
0.7333,30,22,559,3,3703.99,4,1,2,0.547,8,1.62,1
0.3,30,9,191,6,3551.06,2,0,1,0.5874,5,3.41,0
0.5,20,10,132,8,2889.87,4,1,2,0.6346,6,4.08,1
0.5,34,17,471,5,3500.59,3,1,2,0.2728,8,2.51,1
0.5263,38,20,259,11,2982.38,3,0,1,0.5355,8,3.41,1
0.4667,15,7,222,15,6480.74,6,1,3,0.6855,3,3.16,1
0.6757,37,25,323,28,8860.89,4,1,2,0.4259,8,4.61,1
0.5714,14,8,723,28,2011.82,2,0,1,0.2627,3,4.81,0
0.6316,19,12,544,11,2654.78,3,1,2,0.5733,7,2.46,1
0.7778,18,14,693,19,7669.5,5,0,1,0.6781,7,7.15,0
0.1538,13,2,442,13,9433.97,5,0,1,0.4811,2,3.62,0
0.6316,19,12,794,11,2755.71,4,1,4,0.5841,7,1.76,1
