customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.2857,7,2,918,27,763.42,2,0,1,0.0556,0,17.29,0
0.1429,7,1,788,33,2423.42,2,1,2,0.3455,0,14.05,0
0.0769,13,1,397,15,1728.74,1,0,1,0.0627,0,43.37,0
0.0,7,0,427,21,1956.0,1,0,1,0.1384,0,0.0,1
0.125,8,1,659,18,2012.33,2,0,1,0.098,0,25.0,0
0.0833,12,1,235,21,1452.29,2,0,1,0.39,0,18.67,0
0.2692,26,7,551,15,1112.88,2,0,1,0.0614,0,24.21,0
0.1111,9,1,846,13,1824.65,2,0,1,0.0928,0,25.17,0
0.0,26,0,518,27,1985.01,1,0,1,0.1906,0,0.0,1
0.0769,13,1,874,30,1325.48,1,0,1,0.2077,0,19.05,0
0.0,4,0,915,54,1867.93,2,0,1,0.0423,0,0.0,0
0.0,6,0,588,30,1620.53,1,0,1,0.0667,0,0.0,0
0.2,10,2,989,19,1293.71,1,0,1,0.1041,1,14.4,0
0.4,10,4,690,40,1838.08,1,0,1,0.0914,0,25.69,1
0.0588,17,1,997,15,1252.01,1,0,1,0.3917,0,28.02,0
0.0,5,0,840,9,1557.49,2,0,1,0.1015,0,0.0,1
0.0909,11,1,275,30,1482.29,1,0,1,0.0564,0,9.51,0
0.0741,27,2,823,37,1273.27,2,0,1,0.1752,0,18.29,0
0.1667,6,1,676,20,1759.16,1,0,1,0.0728,1,13.04,0
0.0,10,0,993,28,1274.03,1,0,1,0.1198,0,0.0,0
0.2222,9,2,325,41,2302.44,1,0,1,0.0964,0,41.44,0
0.0,11,0,681,35,1288.7,1,0,1,0.0459,0,0.0,0
0.3333,9,3,867,15,796.91,2,0,1,0.0711,0,18.23,0
0.0,2,0,838,41,884.93,1,0,1,0.1588,0,0.0,0
0.4118,17,7,713,23,2403.94,2,1,2,0.2702,0,17.54,0
0.0,5,0,485,8,1238.23,1,0,1,0.0866,0,0.0,0
0.125,16,2,256,11,1776.37,1,0,1,0.2021,0,18.77,0
0.3333,9,3,609,35,1059.25,3,0,1,0.239,0,13.94,0
0.3333,6,2,914,41,4696.75,2,0,1,0.025,0,30.62,0
0.0,23,0,996,28,1677.72,1,0,1,0.506,0,0.0,0
0.2963,27,8,803,15,861.4,1,0,1,0.2576,1,19.75,0
0.4211,19,8,640,16,1306.91,1,0,1,0.209,4,24.48,1
0.7,10,7,932,34,1251.28,1,0,1,0.0659,0,14.93,0
0.0,3,0,284,12,1448.98,2,1,2,0.2939,0,0.0,0
0.0,19,0,245,29,935.68,2,0,1,0.1244,0,0.0,1
0.1333,15,2,658,17,1920.63,2,1,2,0.0122,0,14.95,0
0.1667,6,1,857,16,1341.29,1,0,1,0.2346,0,25.0,0
0.2353,17,4,331,8,2258.31,2,0,1,0.0541,1,18.74,1
0.0,10,0,361,11,2359.03,1,0,1,0.0121,0,0.0,0
0.1429,7,1,655,9,1887.62,2,0,1,0.1432,0,17.64,0
0.3333,15,5,475,12,1069.29,1,0,1,0.142,0,12.66,0
0.2143,14,3,977,17,1398.12,2,0,1,0.2821,2,16.59,0
0.0909,22,2,500,31,1948.8,2,1,2,0.0594,0,14.94,0
0.1081,37,4,702,13,2593.89,2,0,1,0.3137,0,15.36,0
0.0,9,0,432,26,2060.94,1,0,1,0.1197,0,0.0,0
0.25,16,4,576,34,4221.52,2,0,1,0.1071,1,13.98,0
0.3333,6,2,917,27,1580.35,2,0,1,0.0898,0,11.67,0
0.1875,16,3,209,9,2643.66,1,0,1,0.148,2,34.75,0
0.1176,17,2,536,40,2187.72,2,1,2,0.2042,0,21.5,0
0.4,10,4,939,20,4108.44,2,0,1,0.0518,0,13.04,0
0.0,6,0,918,24,1594.56,1,0,1,0.0905,0,0.0,0
0.0,8,0,909,19,977.2,1,0,1,0.0251,0,0.0,0
0.6,5,3,765,16,2371.82,1,0,1,0.1483,0,17.19,0
0.1875,16,3,683,36,2853.26,3,0,1,0.2142,1,10.0,0
0.0667,15,1,830,11,1550.31,1,0,1,0.1869,0,19.16,0
0.1538,13,2,651,19,1480.71,1,0,1,0.0706,0,15.87,0
0.2727,11,3,757,35,2331.23,2,1,2,0.1285,0,27.57,0
0.0,12,0,865,29,2527.29,2,1,2,0.1551,0,0.0,0
0.2857,7,2,257,17,1139.08,1,0,1,0.0225,1,34.91,0
0.2273,22,5,585,15,1832.37,1,0,1,0.1594,2,20.54,0
0.0,20,0,880,23,1153.48,1,0,1,0.0756,0,0.0,0
0.3333,18,6,682,13,1330.24,1,0,1,0.1216,1,19.08,0
0.0,9,0,555,23,2083.64,1,0,1,0.0692,0,0.0,0
0.2222,9,2,873,23,1664.23,1,0,1,0.0909,0,21.4,0
0.0,39,0,950,16,2286.44,3,0,1,0.1633,0,0.0,0
0.1667,12,2,446,84,1591.35,1,0,1,0.0942,0,34.12,0
0.0,9,0,688,21,1370.44,2,0,1,0.1011,0,0.0,0
0.0,12,0,651,36,1400.83,1,0,1,0.0852,0,0.0,0
0.1905,21,4,353,17,2314.88,2,0,1,0.131,1,18.14,0
0.6,10,6,367,15,2486.53,3,0,1,0.1908,2,14.73,0
0.1818,11,2,824,10,1256.95,1,0,1,0.1343,0,19.35,0
0.0556,18,1,625,15,2820.28,2,0,1,0.1197,0,28.31,0
0.1875,16,3,134,24,1690.77,4,0,1,0.4984,1,16.55,0
0.1579,19,3,348,12,1323.39,1,0,1,0.326,2,24.42,0
0.4118,17,7,567,12,3810.46,2,0,1,0.4467,4,23.77,0
0.4706,17,8,451,11,1570.42,4,0,1,0.4598,4,24.21,0
0.3333,9,3,408,12,2011.78,4,0,1,0.605,1,13.46,0
0.2353,17,4,402,16,1503.2,2,0,1,0.3656,2,9.06,0
0.1111,18,2,101,23,3390.66,5,1,3,0.3792,1,15.64,0
0.4211,19,8,548,10,1601.95,2,0,1,0.567,3,24.43,0
1.0,8,8,453,22,2416.7,2,0,1,0.4053,3,13.22,0
0.1429,14,2,255,17,3517.15,2,1,2,0.2223,0,20.52,0
0.2,5,1,349,11,4804.94,3,0,1,0.1932,0,20.78,0
0.3636,11,4,554,24,2539.06,1,0,1,0.4014,2,13.43,0
0.2,5,1,465,52,1839.47,1,0,1,0.0929,0,15.97,0
0.3636,11,4,313,16,1120.52,1,0,1,0.5426,3,13.78,0
0.375,8,3,471,24,2274.49,2,0,1,0.3596,1,24.83,0
0.0833,12,1,397,8,1880.55,2,1,2,0.2608,1,23.44,0
0.25,12,3,537,9,2319.85,3,1,3,0.3235,0,19.28,1
0.1875,16,3,467,36,2859.63,4,0,1,0.3154,2,7.28,0
0.3684,19,7,276,23,3899.7,2,1,2,0.4312,4,22.42,0
0.4,10,4,448,13,2641.03,5,0,1,0.4103,0,8.72,0
0.125,16,2,331,40,5433.08,5,0,1,0.1842,0,20.59,0
0.25,16,4,471,19,1574.89,2,1,2,0.2819,3,10.88,1
0.4286,14,6,264,9,856.42,2,0,1,0.318,2,12.09,0
0.0,8,0,205,18,1251.77,1,0,1,0.3475,0,0.0,1
0.1111,18,2,343,14,2260.26,3,0,1,0.1355,1,20.56,0
0.1429,7,1,336,6,2097.87,1,0,1,0.1592,1,21.01,1
0.0714,14,1,100,23,2257.67,3,0,1,0.1981,1,16.9,0
0.0,8,0,470,13,1954.12,3,0,1,0.2523,0,0.0,0
0.2,15,3,596,22,2595.19,5,0,1,0.1599,1,16.83,0
0.0,9,0,480,37,1565.25,3,1,3,0.4175,0,0.0,0
0.25,12,3,235,18,4209.28,5,0,1,0.5864,0,22.73,0
0.7895,19,15,415,10,2619.28,3,0,1,0.2527,5,6.85,1
0.1579,19,3,190,10,3427.62,2,0,1,0.308,0,23.1,0
0.25,16,4,494,29,2274.43,2,0,1,0.3614,1,9.5,0
0.45,20,9,600,11,2509.09,2,0,1,0.4261,3,6.31,0
0.5,8,4,273,15,2247.76,3,0,1,0.4685,2,17.24,1
0.5882,17,10,230,13,2468.45,1,0,1,0.1364,5,23.22,0
0.0,11,0,396,8,962.06,2,0,1,0.4485,0,0.0,1
0.5625,16,9,218,29,759.22,1,0,1,0.239,2,24.69,0
0.5455,11,6,137,8,1935.12,2,0,1,0.5453,2,23.92,1
0.5882,17,10,138,14,1758.48,1,0,1,0.3082,6,12.88,0
0.2,5,1,202,22,3205.28,2,0,1,0.1932,1,8.4,0
0.625,8,5,530,19,2142.45,2,0,1,0.4664,2,7.41,1
0.5714,7,4,398,37,2036.85,2,0,1,0.2928,1,11.19,1
0.1667,18,3,483,13,8169.64,5,0,1,0.0382,1,8.47,1
0.4667,15,7,346,11,2008.54,2,0,1,0.2966,3,16.33,0
0.1818,11,2,328,57,4571.47,2,1,2,0.2942,1,12.71,0
0.375,16,6,281,30,3044.95,2,0,1,0.1379,1,19.23,0
0.5789,19,11,166,10,867.62,1,0,1,0.3693,2,20.14,0
0.0,5,0,223,18,1768.5,2,0,1,0.2257,0,0.0,0
0.1111,9,1,183,16,935.19,3,0,1,0.2458,0,6.94,0
0.2222,9,2,309,25,2289.1,2,0,1,0.4152,0,24.0,0
0.3,20,6,510,13,1196.08,1,0,1,0.4465,2,10.52,1
0.2308,13,3,582,36,4157.83,5,0,1,0.7012,1,16.94,1
0.4,5,2,150,46,2570.9,3,0,1,0.2834,0,9.31,0
0.4286,7,3,526,40,1756.43,4,1,2,0.1929,1,11.43,0
0.8421,19,16,597,27,1973.42,1,0,1,0.3329,3,14.81,1
0.3125,16,5,591,15,2435.48,2,0,1,0.1555,1,24.37,0
0.5455,11,6,439,12,1126.37,1,0,1,0.3675,2,6.95,1
0.3529,17,6,422,14,1583.17,2,0,1,0.3099,1,20.98,0
0.4,10,4,193,13,1995.09,2,0,1,0.0755,0,18.82,0
0.3333,6,2,155,31,2497.64,3,0,1,0.2465,0,9.26,0
0.4375,16,7,250,21,1818.37,1,0,1,0.6148,4,6.61,1
0.2632,19,5,255,19,1599.96,1,0,1,0.1966,1,5.88,1
0.375,8,3,448,38,914.0,2,0,1,0.3491,2,19.35,0
0.5714,7,4,510,16,3071.88,3,0,1,0.4278,2,13.78,0
0.5333,15,8,398,14,2923.21,4,1,3,0.3463,4,22.4,0
0.2632,19,5,395,9,4122.21,3,0,1,0.1679,3,24.02,0
0.0667,15,1,111,17,2862.91,2,0,1,0.2008,0,20.64,0
0.3333,6,2,284,12,3774.66,4,0,1,0.5328,0,15.86,0
0.1667,6,1,133,10,3397.15,5,0,1,0.2274,1,15.57,0
0.2857,7,2,495,33,1310.73,1,0,1,0.4395,1,14.59,0
0.1875,16,3,93,24,1276.63,2,0,1,0.4587,1,17.64,0
0.0,5,0,125,46,1324.88,1,0,1,0.3306,0,0.0,0
0.0,13,0,165,16,2804.01,1,0,1,0.0861,0,0.0,1
0.1818,11,2,259,16,1407.46,2,1,2,0.179,1,6.86,1
0.25,12,3,597,13,2867.9,2,1,2,0.1019,2,9.57,0
0.7,10,7,405,12,6536.93,2,0,1,0.2975,3,22.55,0
0.4444,18,8,211,64,3750.52,2,1,2,0.36,0,8.77,1
0.6667,6,4,241,17,1529.05,1,0,1,0.3724,2,19.19,0
0.9167,12,11,177,16,3881.21,5,0,1,0.2052,5,5.31,1
0.3158,19,6,380,9,3422.57,4,0,1,0.5842,2,16.82,0
0.6,20,12,528,80,1994.86,2,0,1,0.2584,7,11.02,0
0.2222,9,2,282,31,2612.43,5,0,1,0.3658,0,12.82,0
0.5455,11,6,381,24,1559.69,3,1,2,0.6077,3,22.05,1
0.8,10,8,118,26,736.92,1,0,1,0.2797,5,5.85,0
0.4,5,2,597,18,4041.3,4,0,1,0.1126,0,10.4,0
0.875,8,7,376,10,1938.69,3,0,1,0.4951,4,20.64,1
0.6111,18,11,197,11,2316.16,2,1,2,0.2102,1,14.06,1
0.3571,14,5,548,9,1669.26,2,0,1,0.515,2,8.82,1
0.25,16,4,293,17,1576.69,1,0,1,0.256,2,19.71,0
0.7059,17,12,476,26,1923.95,4,0,1,0.4632,3,17.38,0
0.3,20,6,284,66,2741.63,1,0,1,0.2836,1,20.37,0
0.0,8,0,415,9,1239.28,2,1,2,0.1937,0,0.0,0
0.1111,9,1,469,30,1653.77,2,1,2,0.0365,1,8.1,0
0.2857,7,2,353,20,3826.81,4,0,1,0.1408,0,13.56,0
0.15,20,3,136,11,2626.14,2,0,1,0.5612,0,17.98,1
0.0909,11,1,228,7,1538.22,2,0,1,0.3096,0,14.95,1
0.6,5,3,164,16,3307.12,5,0,1,0.2301,0,19.54,0
0.4,5,2,370,20,1687.82,2,0,1,0.2985,1,14.98,0
0.0,6,0,465,15,1210.96,2,0,1,0.3115,0,0.0,0
0.4737,19,9,404,12,3199.03,5,0,1,0.3303,5,10.47,0
0.25,12,3,295,27,3085.52,3,1,3,0.1431,1,17.91,0
0.0,14,0,420,8,2190.66,2,0,1,0.3558,0,0.0,0
0.1429,7,1,402,33,2754.9,2,0,1,0.1186,1,5.96,0
0.5556,9,5,317,12,1714.45,2,0,1,0.2094,2,20.39,0
0.2941,17,5,493,10,2087.05,3,0,1,0.3973,2,8.03,0
0.1667,6,1,426,28,1778.82,3,1,3,0.4494,1,11.68,1
0.4167,12,5,371,22,3025.1,2,0,1,0.2826,1,13.53,1
0.6667,6,4,219,10,1507.49,4,0,1,0.5837,2,12.52,0
0.2308,13,3,305,29,2598.79,3,0,1,0.2975,1,20.85,0
0.6667,9,6,182,8,3113.62,2,1,2,0.5629,2,20.66,0
0.0667,15,1,225,8,2255.64,2,0,1,0.3176,0,5.08,0
0.75,8,6,90,20,1625.68,1,0,1,0.3094,1,9.25,0
0.4545,11,5,322,22,4144.39,4,0,1,0.5154,1,21.35,0
0.4167,12,5,528,11,2693.95,3,1,3,0.2677,0,23.74,0
0.4118,17,7,211,10,2685.4,3,0,1,0.5756,3,18.97,0
0.4,20,8,344,11,3572.42,3,0,1,0.2996,5,16.54,0
0.6364,11,7,215,11,2838.36,5,0,1,0.37,2,9.49,0
0.0588,17,1,299,27,1818.62,2,0,1,0.6615,1,19.75,0
0.4545,11,5,290,11,7153.69,5,0,1,0.1619,2,5.92,0
0.7059,17,12,241,13,1746.39,1,0,1,0.1536,5,23.25,0
0.5,12,6,207,6,2973.53,3,0,1,0.2056,4,13.18,0
0.6316,19,12,176,19,2766.09,2,0,1,0.2222,3,8.02,1
0.2353,17,4,578,10,2807.41,3,1,2,0.4019,2,9.53,1
0.3333,3,1,34,16,1003.87,1,0,1,0.2044,0,9.54,0
0.0,1,0,12,12,1500.47,1,0,1,0.242,0,0.0,0
1.0,1,1,41,8,1212.29,2,0,1,0.5814,1,12.48,1
0.5,2,1,2,2,1210.53,3,0,1,0.2158,1,22.76,0
0.0,1,0,19,17,3945.12,3,0,1,0.2271,0,0.0,0
0.0,0,0,4,4,2092.15,4,0,1,0.6458,0,0.0,0
0.0,3,0,58,12,1745.26,1,0,1,0.4896,0,0.0,0
0.0,0,0,48,48,2391.3,3,1,2,0.1749,0,0.0,0
0.0,0,0,23,23,1694.81,2,0,1,0.3428,0,0.0,0
0.5,2,1,54,11,1318.92,1,0,1,0.5235,0,14.54,0
0.0,0,0,58,58,3882.97,4,1,3,0.2472,0,0.0,0
0.0,1,0,34,13,2946.99,5,1,2,0.3471,0,0.0,0
0.0,2,0,40,40,1776.87,1,0,1,0.2372,0,0.0,0
1.0,1,1,57,33,2045.66,1,0,1,0.1262,0,23.91,1
0.3333,3,1,45,31,1734.13,3,0,1,0.2836,1,14.77,0
0.6667,3,2,15,15,5657.63,3,0,1,0.1221,0,19.15,0
0.0,2,0,7,7,2276.6,3,1,3,0.6195,0,0.0,0
0.3333,3,1,47,11,2156.71,3,1,3,0.5086,0,10.03,1
0.0,1,0,41,15,2499.25,3,1,2,0.1878,0,0.0,1
0.0,3,0,52,19,3319.97,4,1,4,0.4651,0,0.0,1
1.0,1,1,48,11,2068.02,3,1,3,0.1494,0,10.37,1
0.5,2,1,5,5,2054.12,5,0,1,0.5977,1,11.8,0
0.0,2,0,54,32,993.02,1,0,1,0.1647,0,0.0,0
0.6667,3,2,50,18,3487.75,5,0,1,0.2039,0,10.77,0
0.0,2,0,51,38,1480.38,1,0,1,0.1958,0,0.0,0
0.0,0,0,15,15,1618.65,1,0,1,0.3901,0,0.0,0
0.0,1,0,9,9,2656.72,3,0,1,0.3941,0,0.0,1
0.0,0,0,31,31,2161.62,2,0,1,0.2632,0,0.0,0
0.0,1,0,15,13,1856.92,2,0,1,0.5536,0,0.0,0
0.3333,3,1,7,7,1388.63,3,0,1,0.406,1,9.89,0
0.5,2,1,1,1,1160.99,2,0,1,0.4483,0,17.54,0
0.0,1,0,24,21,3133.37,5,0,1,0.1911,0,0.0,0
1.0,1,1,36,19,4963.59,2,0,1,0.4427,0,5.88,0
0.0,1,0,22,14,3348.55,5,0,1,0.1031,0,0.0,1
1.0,1,1,36,28,3716.07,4,0,1,0.2275,1,22.11,0
0.5,2,1,56,16,2560.2,2,0,1,0.3132,1,7.95,0
0.0,0,0,14,14,2204.1,1,0,1,0.2199,0,0.0,0
0.5,2,1,47,26,7411.34,5,0,1,0.2494,1,12.83,0
1.0,1,1,28,19,1123.16,1,0,1,0.2479,1,16.98,0
0.3333,3,1,2,2,3013.57,3,0,1,0.1913,0,14.8,0
0.0,0,0,60,60,987.07,1,0,1,0.4392,0,0.0,0
0.0,3,0,6,6,1483.39,1,0,1,0.2019,0,0.0,1
1.0,3,3,56,19,3581.07,5,0,1,0.2787,1,11.49,1
0.0,0,0,60,60,1806.43,2,1,2,0.2222,0,0.0,0
0.0,2,0,19,16,1314.7,1,0,1,0.4255,0,0.0,0
0.0,0,0,17,17,1662.28,2,0,1,0.3473,0,0.0,0
0.0,1,0,43,11,2334.71,1,0,1,0.3615,0,0.0,0
0.0,2,0,44,25,1422.78,1,0,1,0.2795,0,0.0,0
0.0,1,0,38,25,1200.8,1,0,1,0.2025,0,0.0,0
1.0,1,1,12,12,2994.42,2,0,1,0.3621,1,14.94,0
0.0,3,0,26,7,3727.85,4,0,1,0.1593,0,0.0,0
0.0,2,0,8,8,1765.22,3,1,3,0.1722,0,0.0,1
0.0,0,0,33,33,1264.26,4,1,4,0.2131,0,0.0,0
0.0,0,0,33,33,1790.18,1,0,1,0.4923,0,0.0,0
0.0,0,0,1,1,3702.41,3,0,1,0.1502,0,0.0,0
0.0,0,0,45,45,3707.34,2,0,1,0.3019,0,0.0,0
0.0,2,0,60,15,1996.77,1,0,1,0.1973,0,0.0,1
0.3333,3,1,23,18,1614.86,1,0,1,0.1839,0,7.58,0
0.0,1,0,49,15,1656.43,5,0,1,0.2567,0,0.0,0
0.6667,3,2,39,16,1734.53,1,0,1,0.5193,2,10.35,1
0.0,0,0,30,30,1856.9,3,0,1,0.3251,0,0.0,1
0.0,0,0,30,30,1654.94,2,0,1,0.4393,0,0.0,0
0.0,1,0,24,15,3622.82,4,1,4,0.1005,0,0.0,0
0.0,0,0,24,24,1882.66,3,0,1,0.2397,0,0.0,0
0.0,0,0,50,50,1896.21,1,0,1,0.3135,0,0.0,0
0.0,0,0,18,18,2848.6,2,1,2,0.2007,0,0.0,0
0.0,3,0,22,22,5423.21,3,0,1,0.2976,0,0.0,0
0.3333,3,1,53,14,1347.45,1,0,1,0.6124,0,18.11,0
0.0,2,0,2,2,3752.5,5,0,1,0.0973,0,0.0,0
0.0,0,0,6,6,1843.95,3,0,1,0.4608,0,0.0,0
0.5,2,1,25,11,1005.45,1,0,1,0.2796,0,7.27,0
1.0,1,1,38,8,1419.16,3,1,3,0.4483,1,23.2,0
0.0,3,0,25,25,4827.12,5,0,1,0.6852,0,0.0,0
0.0,3,0,7,7,2887.09,3,1,3,0.1834,0,0.0,0
0.0,1,0,13,13,3067.84,4,1,4,0.2201,0,0.0,0
1.0,1,1,32,28,1306.02,3,0,1,0.3069,0,20.05,1
0.3333,3,1,51,34,1984.22,5,0,1,0.5932,0,8.74,0
1.0,2,2,22,18,1053.16,2,1,2,0.1989,0,20.18,1
0.0,2,0,41,40,3558.92,3,0,1,0.3733,0,0.0,0
0.0,3,0,36,18,3235.08,3,0,1,0.3768,0,0.0,0
0.0,1,0,41,20,1229.47,1,0,1,0.0446,0,0.0,0
0.0,3,0,39,39,2061.98,2,0,1,0.3452,0,0.0,0
0.0,1,0,13,13,662.05,1,0,1,0.2963,0,0.0,1
0.3333,3,1,4,4,2364.02,4,1,2,0.2782,0,12.87,1
1.0,1,1,43,8,2557.32,3,0,1,0.0652,0,17.84,1
1.0,2,2,34,29,2969.45,5,0,1,0.4074,0,20.37,1
0.0,0,0,24,24,2767.32,5,1,2,0.3281,0,0.0,1
0.6667,3,2,47,18,3473.18,2,0,1,0.5274,1,13.97,0
0.5,2,1,46,21,3829.13,5,0,1,0.447,0,24.6,0
0.0,1,0,15,15,2145.6,3,0,1,0.717,0,0.0,0
1.0,1,1,19,8,1115.2,3,1,3,0.3638,1,5.4,1
0.0,2,0,4,4,3494.74,5,0,1,0.4229,0,0.0,0
0.0,3,0,57,42,2710.64,3,1,3,0.3281,0,0.0,0
0.3333,3,1,47,19,1511.08,5,0,1,0.261,0,15.49,0
1.0,2,2,4,4,1363.67,2,0,1,0.1303,0,13.68,1
1.0,1,1,56,20,1038.73,1,0,1,0.2153,0,12.89,0
0.0,0,0,42,42,771.58,2,1,2,0.3693,0,0.0,0
0.0,2,0,2,2,2588.19,3,0,1,0.2987,0,0.0,1
0.0,1,0,28,10,1244.56,2,0,1,0.3365,0,0.0,0
1.0,3,3,25,5,2214.69,4,0,1,0.32,0,17.6,0
0.6667,3,2,20,20,4225.92,2,0,1,0.4731,1,24.12,0
0.0,0,0,9,9,2869.02,2,0,1,0.4899,0,0.0,0
0.0,1,0,45,43,1294.1,2,0,1,0.1587,0,0.0,0
0.0,2,0,54,14,2315.62,1,0,1,0.389,0,0.0,1
0.0,1,0,57,15,1425.42,3,0,1,0.5164,0,0.0,1
1.0,1,1,27,27,2536.31,3,0,1,0.4229,0,11.35,1
0.3333,3,1,32,12,1826.97,2,0,1,0.2566,0,16.58,1
0.0,0,0,2,2,3042.44,2,0,1,0.1686,0,0.0,1
0.0,0,0,5,5,4362.39,4,0,1,0.2271,0,0.0,0
0.0,0,0,15,15,2142.94,1,0,1,0.3287,0,0.0,1
0.0,0,0,23,23,1861.16,3,1,2,0.2338,0,0.0,0
1.0,2,2,6,6,3754.05,5,0,1,0.5162,0,19.94,1
0.0,2,0,12,10,855.67,1,0,1,0.0858,0,0.0,0
0.0,0,0,12,12,1803.7,5,0,1,0.2637,0,0.0,0
0.0,1,0,6,6,5274.98,2,0,1,0.4369,0,0.0,0
0.0,0,0,52,52,3077.92,4,1,4,0.3345,0,0.0,0
0.0,2,0,9,7,1514.43,1,0,1,0.121,0,0.0,1
0.0,1,0,25,25,4258.78,1,0,1,0.3691,0,0.0,0
1.0,1,1,6,6,2412.67,3,1,3,0.1197,1,7.52,1
0.0,0,0,53,53,1743.64,1,0,1,0.0929,0,0.0,0
1.0,3,3,55,32,3009.93,5,0,1,0.3366,2,14.17,1
0.0,0,0,51,51,2130.99,3,0,1,0.1073,0,0.0,0
0.0,0,0,56,56,1022.22,2,1,2,0.3385,0,0.0,0
0.3333,3,1,7,7,2353.63,3,1,2,0.3821,0,6.99,0
0.0,0,0,59,59,3967.02,4,0,1,0.3826,0,0.0,1
0.55,40,22,417,8,2106.5,4,1,4,0.2448,8,5.06,1
0.5385,13,7,200,7,3180.92,4,1,3,0.6034,3,3.05,1
0.3462,26,9,786,8,13774.5,5,1,2,0.7661,5,3.57,1
0.75,20,15,718,9,1722.03,5,0,1,0.4745,8,2.9,0
0.8182,33,27,435,9,3072.7,2,0,1,0.527,8,4.35,1
0.7,10,7,755,23,6193.02,4,1,2,0.5169,2,3.61,1
0.6471,17,11,756,8,2526.51,6,1,4,0.4878,4,2.87,1
0.8,40,32,598,19,9528.73,6,0,1,0.4985,8,4.76,1
0.8333,12,10,113,7,4245.93,6,1,2,0.6647,6,4.0,1
0.5789,19,11,429,13,5472.54,4,1,2,0.6262,8,3.14,1
0.9394,33,31,346,6,3516.7,6,1,2,0.5619,8,5.5,1
0.3846,39,15,738,6,4199.67,6,0,1,0.8603,5,4.5,1
0.5652,23,13,559,15,2945.14,4,0,1,0.4805,6,2.06,1
0.9,10,9,508,15,3739.11,5,1,3,0.5545,7,1.86,1
0.619,21,13,669,5,4661.33,3,0,1,0.4005,3,4.49,0
0.6842,38,26,102,17,1560.94,2,0,1,0.4634,8,6.09,0
0.7368,19,14,220,14,3633.78,2,0,1,0.4304,8,5.67,0
0.7143,21,15,470,9,4195.52,3,0,1,0.3121,8,6.74,1
0.5,30,15,352,6,4204.06,4,0,1,0.5723,5,3.0,0
0.3043,23,7,750,11,6572.93,5,0,1,0.2885,3,2.82,0
0.5455,11,6,492,9,9858.59,4,1,4,0.6674,4,6.31,1
0.7692,26,20,597,6,7354.02,6,1,3,0.6545,6,3.52,1
0.6154,26,16,196,19,1671.22,3,1,2,0.3781,6,2.52,0
0.8571,14,12,427,7,2917.01,3,1,2,0.4496,8,2.88,1
0.7333,15,11,672,7,5130.08,4,1,4,0.528,4,2.95,0
0.8,15,12,298,15,4885.72,3,1,3,0.8561,5,6.1,1
0.7105,38,27,740,9,3800.62,5,1,4,0.5667,8,3.53,1
0.7826,23,18,205,9,4505.44,4,1,3,0.6667,8,5.02,1
0.9091,11,10,266,9,2360.7,5,1,4,0.5015,5,6.46,1
0.9333,15,14,134,7,3141.86,4,1,2,0.7438,6,7.29,1
0.7,10,7,147,19,4334.77,5,0,1,0.4836,5,5.09,0
0.6875,16,11,581,7,4055.43,4,1,4,0.3355,5,6.31,1
0.8182,22,18,342,7,7334.86,5,1,3,0.8293,7,6.82,0
0.5909,22,13,771,10,2966.37,2,0,1,0.4547,8,4.68,1
0.75,28,21,629,8,2617.38,3,0,1,0.4919,8,2.62,0
0.1667,12,2,582,12,2353.35,2,1,2,0.6512,2,4.16,1
0.5789,38,22,773,8,2702.24,4,1,2,0.4745,8,5.47,1
0.5217,23,12,554,14,4555.83,4,1,2,0.5368,4,3.13,1
0.5882,34,20,784,15,7272.76,6,1,2,0.4451,8,2.67,1
0.75,28,21,442,9,1725.66,2,1,2,0.7048,8,1.92,1
0.825,40,33,742,6,5254.61,4,0,1,0.4407,8,4.92,1
0.5333,15,8,504,7,8073.97,5,1,3,0.5492,4,6.69,1
0.3,20,6,209,7,3505.79,4,0,1,0.4337,4,3.18,1
0.7273,11,8,191,15,5645.09,5,1,3,0.3768,6,3.33,1
0.48,25,12,600,15,3449.91,3,0,1,0.5152,7,4.49,0
0.8,25,20,639,10,6514.12,5,0,1,0.509,8,3.05,0
0.7143,35,25,494,9,3810.57,3,0,1,0.6547,8,3.83,1
0.7826,23,18,246,7,5020.76,6,0,1,0.7744,8,4.32,1
0.7143,35,25,332,22,5037.44,4,1,4,0.7311,8,3.18,1
0.6,15,9,578,8,4096.38,5,1,4,0.457,7,3.92,1
0.6667,30,20,388,6,3426.64,3,0,1,0.5686,8,4.48,1
0.5143,35,18,747,12,4577.65,4,1,2,0.3372,8,4.53,1
0.7895,19,15,130,25,2452.76,6,0,1,0.4041,8,3.64,0
0.3684,19,7,562,11,7968.46,4,0,1,0.6016,4,4.15,0
0.625,16,10,387,12,4202.74,4,0,1,0.5447,2,4.12,1
0.4706,17,8,610,5,6317.33,5,1,2,0.6082,5,2.15,1
0.5185,27,14,588,8,4942.55,4,0,1,0.3178,8,3.68,0
0.5263,19,10,762,7,4457.06,5,1,3,0.4231,6,2.2,1
0.6364,33,21,206,6,4525.15,5,1,3,0.5407,8,3.73,1
0.6154,13,8,677,9,3231.95,5,0,1,0.3293,5,3.73,1
