customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.0,16,0,957,12,1891.07,1,0,1,0.2046,0,0.0,0
0.35,40,14,884,18,857.84,2,1,2,0.2078,3,22.42,0
0.0,6,0,685,15,1387.4,1,0,1,0.0683,0,0.0,0
0.3667,30,11,352,20,2853.78,2,0,1,0.1387,1,32.62,0
0.0526,19,1,210,40,2267.4,1,0,1,0.023,0,14.47,0
0.0,10,0,493,38,1712.87,1,0,1,0.0128,0,0.0,0
0.0,16,0,514,33,1539.95,1,0,1,0.3531,0,0.0,0
0.0,5,0,304,35,2324.88,3,0,1,0.071,0,0.0,0
0.5,6,3,542,18,1164.03,1,0,1,0.1428,0,23.04,0
0.0,16,0,630,32,1646.38,1,0,1,0.0906,0,0.0,0
0.0,9,0,486,17,920.76,1,0,1,0.3731,0,0.0,0
0.4545,11,5,831,15,1548.56,2,0,1,0.2215,0,31.2,0
0.1053,19,2,489,10,963.41,1,0,1,0.1118,1,9.5,0
0.1667,12,2,927,13,2328.64,2,0,1,0.1634,0,28.19,0
0.1562,32,5,247,20,2141.88,2,0,1,0.2409,1,30.71,0
0.2,20,4,266,27,2772.52,2,0,1,0.0657,0,12.73,0
0.1111,9,1,987,28,1485.52,1,0,1,0.0796,0,17.08,0
0.2308,13,3,472,45,1684.81,1,0,1,0.0238,0,25.83,0
0.0,12,0,441,29,2659.86,2,1,2,0.0575,0,0.0,0
0.1667,6,1,965,20,3012.62,2,0,1,0.2868,0,8.49,0
0.0625,16,1,790,30,945.4,1,0,1,0.0921,0,22.91,0
0.0909,11,1,681,17,2075.55,2,0,1,0.3022,0,15.79,0
0.0909,11,1,466,37,1862.91,1,0,1,0.1099,0,8.48,0
0.0667,15,1,883,15,1656.03,2,0,1,0.0488,1,14.99,0
0.25,4,1,247,24,2825.31,2,0,1,0.3448,0,6.44,1
0.3846,13,5,310,30,734.74,2,1,2,0.2218,0,14.53,1
0.0625,16,1,638,34,4204.25,3,1,3,0.0281,0,16.96,0
0.1,10,1,480,12,2091.14,1,0,1,0.2244,0,16.58,0
0.1111,9,1,409,16,3839.47,2,0,1,0.2427,0,17.26,1
0.0,8,0,845,44,1496.82,2,0,1,0.2344,0,0.0,0
0.0714,14,1,529,32,2292.85,3,1,2,0.0514,0,14.39,0
0.1111,27,3,633,9,3357.03,2,0,1,0.0305,0,42.57,0
0.0714,14,1,774,33,1391.91,2,0,1,0.0815,0,16.12,0
0.1429,7,1,442,36,2456.67,2,0,1,0.1354,0,20.07,0
0.0,11,0,394,33,2362.78,3,0,1,0.0513,0,0.0,0
0.1923,26,5,599,11,1893.14,2,0,1,0.1136,1,32.05,0
0.5385,13,7,757,14,1590.39,1,0,1,0.1725,0,21.51,0
0.16,25,4,238,44,2142.54,2,0,1,0.0871,0,19.5,0
0.1,20,2,483,9,2294.43,3,0,1,0.1675,0,24.19,0
0.1053,19,2,431,19,2094.8,1,0,1,0.1455,2,22.72,0
0.2353,17,4,455,33,680.06,1,0,1,0.1678,2,15.24,0
0.0,9,0,403,43,2218.7,2,0,1,0.3876,0,0.0,0
0.04,25,1,654,30,1082.07,1,0,1,0.1788,0,9.07,0
0.3182,22,7,611,33,1639.12,2,1,2,0.0876,2,17.74,0
0.1875,16,3,953,34,2065.93,1,0,1,0.2442,0,16.12,0
0.125,8,1,336,18,2755.26,2,0,1,0.2382,0,15.97,0
0.0,10,0,879,14,1485.85,1,0,1,0.3422,0,0.0,0
0.1333,30,4,980,25,3080.98,2,0,1,0.0695,2,20.97,0
0.0556,18,1,855,16,2634.75,2,0,1,0.3648,0,15.72,0
0.0,11,0,357,26,2642.58,1,0,1,0.1668,0,0.0,0
0.2857,21,6,545,56,1722.24,1,0,1,0.1002,2,14.97,0
0.087,23,2,364,8,1116.93,1,0,1,0.1414,0,31.04,0
0.0,13,0,423,11,2060.24,1,0,1,0.1841,0,0.0,0
0.3077,13,4,630,14,1817.0,1,0,1,0.0615,1,14.35,0
0.4762,21,10,976,14,3079.97,3,0,1,0.0073,1,25.22,0
0.0476,21,1,375,9,6438.71,3,0,1,0.1248,0,14.87,0
0.0,10,0,970,22,1976.04,3,0,1,0.0683,0,0.0,0
0.2941,34,10,983,15,1747.93,1,0,1,0.0965,1,24.35,0
0.0833,12,1,724,15,1501.58,2,0,1,0.1185,0,19.73,1
0.3125,16,5,480,42,1539.61,1,0,1,0.2798,0,18.01,1
0.0,7,0,350,20,1634.71,2,0,1,0.241,0,0.0,0
0.4167,12,5,181,14,1643.86,2,0,1,0.2791,0,10.72,1
0.3846,13,5,961,24,1511.66,2,0,1,0.1834,0,22.31,0
0.0909,11,1,919,21,1133.31,1,0,1,0.0835,0,12.34,0
0.1667,6,1,856,31,1788.84,1,0,1,0.1113,0,18.33,0
0.4615,13,6,688,34,2033.51,1,0,1,0.2913,0,21.0,0
0.0,14,0,301,30,1698.28,2,0,1,0.2594,0,0.0,0
0.0833,12,1,631,30,2935.2,1,0,1,0.0499,0,10.38,0
0.1212,33,4,440,10,1792.73,2,1,2,0.1573,1,18.97,0
0.0,12,0,730,14,1784.46,1,0,1,0.1462,0,0.0,0
0.1667,18,3,335,39,5279.4,2,0,1,0.1913,0,14.06,1
0.0,16,0,527,40,1552.98,1,0,1,0.1062,0,0.0,0
0.65,20,13,96,20,9603.0,5,0,1,0.0696,6,7.1,0
0.0,12,0,544,30,1296.66,2,0,1,0.4205,0,0.0,0
0.25,8,2,564,15,1695.01,3,1,2,0.2649,1,20.32,0
0.1579,19,3,576,13,2320.39,2,0,1,0.2973,3,21.51,1
0.0,8,0,540,10,1220.15,3,0,1,0.3354,0,0.0,0
0.5,10,5,574,10,1225.25,1,0,1,0.2834,2,16.58,0
0.3,10,3,426,61,1266.77,1,0,1,0.13,1,21.62,0
0.2727,11,3,501,5,1481.2,3,0,1,0.4602,0,23.64,0
0.3529,17,6,497,21,2812.07,4,0,1,0.5143,2,22.56,0
0.4,10,4,318,20,1825.08,1,0,1,0.239,1,15.46,0
0.1429,14,2,134,26,2167.34,2,1,2,0.3421,2,16.94,1
0.5714,7,4,546,9,986.36,2,0,1,0.5864,3,9.89,0
0.3636,11,4,513,34,4901.57,5,1,2,0.3676,3,15.98,0
0.25,12,3,590,28,1390.8,1,0,1,0.3605,2,7.47,0
0.6429,14,9,477,15,2002.26,1,0,1,0.2097,2,18.49,1
0.1111,9,1,223,21,1493.24,3,0,1,0.109,0,10.1,0
0.2857,14,4,550,13,1712.55,3,1,3,0.3013,1,18.03,0
0.3333,18,6,560,17,1494.62,3,0,1,0.1635,3,5.01,1
0.2857,7,2,296,17,3471.95,5,0,1,0.3595,0,7.69,0
0.3333,6,2,548,11,2435.02,5,0,1,0.4581,0,23.72,0
0.0909,11,1,411,39,5415.19,4,0,1,0.3776,0,9.58,0
0.6471,17,11,557,39,5967.95,5,0,1,0.3917,6,16.38,1
0.0714,14,1,253,36,1181.07,2,0,1,0.5513,0,24.59,1
0.6154,13,8,246,29,4215.66,5,0,1,0.2684,3,23.07,0
0.4545,11,5,178,12,1914.31,3,1,3,0.1521,0,9.65,1
1.0,10,10,119,7,2307.41,4,1,4,0.1126,4,24.04,0
0.3333,9,3,538,21,1831.94,3,1,3,0.6072,2,9.97,0
0.3636,11,4,470,6,1857.85,2,0,1,0.1028,0,23.61,0
0.4286,14,6,141,29,1300.02,2,0,1,0.5375,3,14.16,0
0.55,20,11,371,43,5430.26,5,0,1,0.4697,3,14.69,0
0.2,10,2,240,22,2104.88,3,0,1,0.3447,1,12.75,0
0.2727,11,3,293,14,3281.53,3,0,1,0.2194,1,19.08,0
0.3125,16,5,347,14,2335.71,1,0,1,0.5732,2,16.87,1
0.4,20,8,133,27,2196.55,3,1,2,0.217,4,7.81,0
0.2,20,4,331,5,1667.58,5,0,1,0.4482,2,13.99,0
0.6154,13,8,499,14,5076.74,5,1,4,0.0696,2,16.37,0
0.6,10,6,214,21,1713.21,2,0,1,0.3135,1,19.43,0
0.6316,19,12,372,10,1405.87,2,1,2,0.3212,6,19.95,1
0.8,5,4,305,16,2510.18,4,0,1,0.4007,3,10.96,0
0.2,10,2,132,15,1913.44,2,0,1,0.1996,0,20.03,0
0.6,15,9,520,5,2184.24,3,0,1,0.5205,5,7.14,0
0.6667,15,10,343,24,1849.76,2,0,1,0.2358,1,23.98,0
0.5,20,10,148,13,3454.2,5,0,1,0.1902,4,23.4,1
0.5,10,5,234,15,1792.31,2,0,1,0.395,2,10.93,0
0.1538,13,2,404,14,2885.12,2,0,1,0.2203,0,13.86,0
0.25,8,2,167,15,1861.48,1,0,1,0.1027,1,6.6,0
0.2,5,1,563,9,4425.39,5,0,1,0.4209,1,18.0,1
0.5294,17,9,311,17,2088.17,2,1,2,0.3679,2,18.17,1
0.3333,18,6,216,7,1245.54,2,1,2,0.3537,4,18.56,1
0.3333,6,2,107,15,1407.5,1,0,1,0.4156,0,11.31,1
0.8125,16,13,160,21,1577.1,2,0,1,0.4839,5,10.63,0
0.6429,14,9,228,39,3871.9,2,0,1,0.1865,1,13.65,0
0.0909,11,1,324,34,1055.84,2,1,2,0.6158,0,14.18,0
0.3333,12,4,422,25,3213.8,2,0,1,0.5694,1,21.74,0
0.4211,19,8,318,15,2255.97,3,1,2,0.2664,2,23.93,0
0.1111,18,2,541,6,1865.72,2,0,1,0.2587,2,7.68,0
0.9091,11,10,340,18,1988.19,3,0,1,0.5009,2,13.53,0
0.1429,7,1,495,13,4016.19,5,1,2,0.3299,0,12.92,0
0.25,12,3,127,24,1604.4,1,0,1,0.3367,3,13.26,0
0.1818,11,2,324,28,1354.2,1,0,1,0.1895,1,17.39,0
0.5333,15,8,225,23,3770.1,5,1,2,0.4008,3,10.65,0
0.1667,12,2,263,33,1134.32,1,0,1,0.5012,0,14.1,0
0.5,14,7,417,27,3243.51,2,0,1,0.374,1,17.83,0
0.4286,14,6,588,17,2586.08,2,1,2,0.0844,2,17.51,0
0.0,10,0,427,20,2239.67,1,0,1,0.3351,0,0.0,1
0.2857,14,4,238,41,1990.67,1,0,1,0.5226,2,24.44,0
0.1111,9,1,105,11,1876.95,3,1,3,0.3116,0,11.72,0
0.1,10,1,170,50,6699.41,4,0,1,0.14,1,23.44,0
0.6,5,3,240,20,1779.73,2,0,1,0.2673,2,9.96,0
0.8571,7,6,359,11,3799.04,4,0,1,0.2062,3,18.63,1
0.25,20,5,174,8,3237.65,2,1,2,0.5389,2,15.78,1
0.3,10,3,392,20,2351.73,4,0,1,0.293,2,19.95,1
0.6667,6,4,123,15,1438.65,3,0,1,0.161,2,13.23,1
0.375,16,6,430,20,2519.94,5,0,1,0.4422,2,9.55,0
0.5,10,5,233,9,1051.83,2,0,1,0.2273,1,23.16,0
0.0769,13,1,574,18,2926.86,1,0,1,0.1666,0,12.82,0
0.2857,7,2,494,16,2315.75,2,0,1,0.2866,0,16.66,0
0.8889,9,8,458,13,1812.62,2,0,1,0.4186,2,22.51,0
0.2632,19,5,231,21,1768.23,1,0,1,0.5174,2,22.42,0
0.3636,11,4,572,23,1728.46,3,0,1,0.2352,1,11.62,0
0.125,8,1,116,19,1662.26,2,1,2,0.5033,1,18.68,1
0.05,20,1,265,25,1938.77,5,0,1,0.074,0,8.51,0
0.0833,12,1,101,13,1562.81,2,0,1,0.4524,0,17.84,0
0.625,8,5,131,9,2043.37,5,0,1,0.2831,1,20.62,0
0.0,13,0,319,24,5073.35,4,0,1,0.3877,0,0.0,0
0.1667,18,3,545,44,1869.38,2,0,1,0.3001,0,7.59,0
0.5,8,4,205,17,2220.82,3,0,1,0.1416,2,6.33,0
0.5,12,6,575,40,1418.95,1,0,1,0.2588,3,24.47,1
0.2222,18,4,245,13,1352.49,3,0,1,0.5276,2,15.82,1
0.1053,19,2,164,20,2125.29,2,1,2,0.4604,1,13.52,0
0.5714,7,4,199,24,2610.14,2,1,2,0.224,3,8.14,1
0.5714,7,4,245,18,2268.03,2,1,2,0.2906,0,16.1,0
0.3889,18,7,147,8,1947.26,3,0,1,0.6128,2,22.3,0
0.1111,9,1,445,23,4258.94,2,0,1,0.1182,0,8.32,0
0.2,5,1,396,22,1618.68,5,0,1,0.4468,0,19.92,0
0.5714,14,8,423,9,1969.51,3,0,1,0.1155,3,17.22,0
0.0,13,0,184,5,1237.55,2,1,2,0.5436,0,0.0,1
0.2667,15,4,538,49,3158.38,2,0,1,0.518,2,13.48,0
0.5263,19,10,573,10,668.27,2,1,2,0.1002,4,11.28,0
0.8,5,4,462,13,2527.63,1,0,1,0.3592,1,14.15,0
0.3158,19,6,128,13,1580.88,2,0,1,0.6048,3,7.14,1
0.1429,14,2,338,28,3532.68,3,0,1,0.0651,1,23.2,0
0.5,8,4,462,22,1120.26,1,0,1,0.4132,1,5.25,0
0.2941,17,5,446,8,1652.07,2,0,1,0.6996,2,17.75,1
0.1333,15,2,273,18,1790.39,2,0,1,0.2971,1,20.87,0
0.0,5,0,350,9,2381.91,3,1,3,0.3878,0,0.0,0
0.375,8,3,568,21,3383.66,3,1,3,0.189,0,19.62,0
0.5,16,8,210,11,5610.04,4,1,4,0.399,2,7.97,1
0.2353,17,4,217,22,2452.63,2,0,1,0.1193,3,8.19,0
0.0625,16,1,462,21,3985.73,5,0,1,0.4313,1,6.98,0
0.3684,19,7,162,13,5730.08,3,0,1,0.224,4,18.75,0
0.3636,11,4,591,9,1361.78,2,0,1,0.4184,0,13.43,0
0.5,10,5,251,23,2269.83,1,0,1,0.5064,0,8.69,1
0.3125,16,5,138,20,4781.85,4,1,4,0.4394,2,23.64,0
0.1176,17,2,406,9,2177.35,4,1,2,0.2429,0,16.6,0
0.1818,11,2,415,6,2613.44,1,0,1,0.2706,2,6.32,0
0.0,5,0,174,28,2775.81,3,0,1,0.4387,0,0.0,0
0.4444,9,4,151,13,1385.33,1,0,1,0.3667,0,11.27,0
0.0833,12,1,232,18,2526.1,1,0,1,0.3055,0,21.45,0
0.3636,11,4,298,23,2321.64,2,1,2,0.2502,2,13.35,0
0.5833,12,7,574,18,2231.07,4,0,1,0.2001,1,11.23,0
0.0,6,0,328,17,3209.22,5,0,1,0.3926,0,0.0,0
0.2667,15,4,238,12,1282.28,1,0,1,0.5336,1,8.55,0
0.6364,11,7,286,16,1790.29,2,0,1,0.2945,3,5.88,0
0.2,10,2,230,36,1902.7,2,0,1,0.3188,1,17.77,0
0.0,1,0,13,13,2036.31,3,1,3,0.273,0,0.0,0
1.0,1,1,52,8,2070.0,3,0,1,0.3546,1,22.19,1
1.0,1,1,24,11,2473.31,3,0,1,0.3165,1,20.62,1
0.0,1,0,28,21,1176.84,1,0,1,0.3938,0,0.0,0
0.3333,3,1,42,9,1884.4,1,0,1,0.4088,0,19.58,0
0.0,1,0,5,5,1502.95,1,0,1,0.2814,0,0.0,0
0.0,3,0,60,20,1607.55,2,0,1,0.426,0,0.0,0
0.0,0,0,2,2,1418.37,3,0,1,0.1292,0,0.0,0
0.0,3,0,28,18,3136.85,4,0,1,0.4468,0,0.0,0
1.0,2,2,1,1,2645.65,2,0,1,0.3009,1,11.05,0
0.0,0,0,33,33,1886.01,2,1,2,0.1718,0,0.0,0
0.0,3,0,60,17,1428.98,3,0,1,0.312,0,0.0,0
0.0,2,0,44,31,1605.28,4,0,1,0.5087,0,0.0,0
0.5,2,1,37,19,3895.68,5,0,1,0.3646,1,15.79,0
0.0,0,0,60,60,3862.53,5,0,1,0.403,0,0.0,0
0.0,2,0,47,22,2000.53,3,0,1,0.2201,0,0.0,0
0.3333,3,1,57,46,2327.01,3,1,3,0.5482,0,24.4,0
0.5,2,1,2,2,2238.09,2,0,1,0.2424,0,6.69,1
0.0,1,0,20,20,1181.98,1,0,1,0.4158,0,0.0,0
1.0,1,1,36,7,3475.82,2,0,1,0.5016,0,5.27,1
0.0,0,0,16,16,2110.89,3,1,3,0.3613,0,0.0,0
0.0,0,0,55,55,3193.08,2,1,2,0.3497,0,0.0,1
0.0,0,0,26,26,4027.3,5,0,1,0.5017,0,0.0,0
0.0,2,0,60,28,3744.56,3,1,2,0.2329,0,0.0,0
0.0,2,0,58,11,2358.73,4,0,1,0.5571,0,0.0,1
0.0,2,0,30,6,3189.26,3,0,1,0.5434,0,0.0,0
0.0,3,0,29,29,3084.29,2,0,1,0.0555,0,0.0,0
0.0,1,0,35,18,1494.9,2,0,1,0.5845,0,0.0,0
0.0,2,0,55,9,1246.78,1,0,1,0.4087,0,0.0,0
0.0,3,0,24,15,1205.21,2,0,1,0.2374,0,0.0,0
0.0,2,0,28,28,1985.91,2,0,1,0.117,0,0.0,0
0.0,0,0,47,47,1481.28,1,0,1,0.4817,0,0.0,0
1.0,1,1,14,14,4413.41,2,1,2,0.2938,1,14.67,1
0.0,2,0,19,12,2229.8,2,1,2,0.2929,0,0.0,0
0.0,0,0,18,18,1407.65,1,0,1,0.4219,0,0.0,0
0.0,0,0,31,31,2319.43,2,1,2,0.3878,0,0.0,0
0.6667,3,2,53,31,1869.11,1,0,1,0.5307,2,22.97,0
0.5,2,1,14,9,4164.59,4,1,4,0.4554,0,10.36,1
0.0,2,0,30,14,2026.23,2,1,2,0.1103,0,0.0,0
0.0,2,0,42,13,4916.9,5,0,1,0.42,0,0.0,0
0.3333,3,1,50,19,2095.3,2,1,2,0.1875,0,18.42,1
0.0,0,0,25,25,2239.85,3,0,1,0.202,0,0.0,0
0.0,2,0,57,30,1302.7,3,1,3,0.5152,0,0.0,0
0.0,0,0,33,33,1538.07,2,0,1,0.4089,0,0.0,0
0.0,0,0,13,13,1386.47,3,1,3,0.3634,0,0.0,0
0.0,3,0,38,17,1935.4,1,0,1,0.44,0,0.0,0
0.0,0,0,7,7,1275.38,2,0,1,0.2733,0,0.0,0
0.0,0,0,45,45,9376.06,5,0,1,0.1987,0,0.0,1
0.0,2,0,24,17,2314.33,2,0,1,0.7664,0,0.0,0
0.0,1,0,34,34,2373.63,3,0,1,0.5159,0,0.0,0
0.6667,3,2,38,4,2765.58,3,0,1,0.4919,1,21.85,0
1.0,2,2,36,19,1591.62,1,0,1,0.2458,1,11.71,0
0.0,0,0,34,34,2648.92,1,0,1,0.2686,0,0.0,0
0.5,2,1,49,21,2066.58,4,1,4,0.3877,0,9.29,1
0.0,0,0,17,17,1181.52,2,0,1,0.1753,0,0.0,0
0.6667,3,2,20,19,4532.31,5,1,4,0.3569,1,22.48,1
0.0,0,0,31,31,1833.07,1,0,1,0.2387,0,0.0,1
0.3333,3,1,50,15,5174.59,4,0,1,0.577,0,24.12,1
0.5,2,1,52,17,1978.4,5,1,2,0.3605,1,13.08,0
0.0,1,0,29,11,2041.44,3,0,1,0.4493,0,0.0,1
0.3333,3,1,35,35,2506.71,4,0,1,0.6434,1,9.6,0
1.0,2,2,33,6,1525.23,3,1,3,0.506,1,13.96,1
0.3333,3,1,58,25,1964.31,2,0,1,0.0483,1,8.12,0
0.0,1,0,59,5,1593.28,3,0,1,0.4422,0,0.0,0
0.0,2,0,58,14,1996.07,2,0,1,0.1939,0,0.0,0
0.0,0,0,8,8,1610.76,4,0,1,0.1199,0,0.0,0
0.5,2,1,14,14,1269.92,1,0,1,0.3097,0,13.51,1
1.0,1,1,60,18,1928.87,2,1,2,0.3188,0,11.55,1
0.0,0,0,23,23,1447.14,1,0,1,0.2921,0,0.0,0
0.0,3,0,43,12,2018.13,2,0,1,0.6587,0,0.0,1
0.0,0,0,17,17,2208.06,2,0,1,0.2437,0,0.0,0
0.0,0,0,58,58,4199.87,2,0,1,0.3975,0,0.0,0
1.0,2,2,5,5,1818.57,2,1,2,0.3086,1,5.58,1
0.0,3,0,1,1,2083.93,3,0,1,0.2412,0,0.0,0
0.5,2,1,12,10,3567.65,3,1,3,0.1764,1,7.13,1
0.0,2,0,40,20,3167.01,1,0,1,0.38,0,0.0,0
0.0,1,0,23,10,2607.22,3,0,1,0.5572,0,0.0,0
0.0,0,0,58,58,1560.63,2,1,2,0.2364,0,0.0,1
0.5,2,1,26,26,1436.4,1,0,1,0.3033,1,14.45,1
0.0,1,0,54,14,2433.83,2,0,1,0.6021,0,0.0,0
0.3333,3,1,20,20,5019.7,2,0,1,0.2779,0,10.82,1
1.0,2,2,42,12,2840.37,3,0,1,0.253,1,5.37,1
0.6667,3,2,58,22,2547.94,2,1,2,0.2403,0,20.29,0
0.0,0,0,35,35,3459.96,3,1,2,0.1982,0,0.0,0
0.0,1,0,4,4,1917.9,2,0,1,0.2399,0,0.0,0
0.0,0,0,49,49,2338.68,4,1,4,0.46,0,0.0,0
0.3333,3,1,36,16,1718.1,2,1,2,0.1799,0,9.31,0
0.0,0,0,18,18,1348.26,4,0,1,0.1776,0,0.0,0
0.0,3,0,20,20,1774.24,2,0,1,0.4596,0,0.0,1
1.0,1,1,31,26,1070.48,2,1,2,0.3571,0,6.22,1
0.0,3,0,6,6,1395.09,1,0,1,0.2997,0,0.0,0
0.5,2,1,41,16,4652.97,4,0,1,0.1052,0,10.24,1
0.5,2,1,34,7,847.59,1,0,1,0.5325,1,17.8,1
0.3333,3,1,44,33,2424.14,2,0,1,0.5232,0,22.76,0
0.0,1,0,37,21,1595.94,4,1,4,0.4658,0,0.0,0
0.0,0,0,15,15,2549.51,2,1,2,0.1858,0,0.0,0
0.5,2,1,39,27,1649.71,4,1,2,0.3623,0,17.33,1
0.0,2,0,39,22,3282.62,4,1,4,0.4108,0,0.0,0
0.5,2,1,5,5,1114.7,1,0,1,0.1809,0,12.77,0
0.5,2,1,47,6,1033.15,1,0,1,0.4777,0,11.37,0
0.0,0,0,12,12,1751.92,1,0,1,0.1789,0,0.0,0
0.0,2,0,12,12,4761.47,4,0,1,0.6211,0,0.0,0
0.3333,3,1,12,12,1409.48,2,0,1,0.4746,0,19.36,1
0.0,0,0,37,37,1803.28,2,1,2,0.632,0,0.0,1
0.0,0,0,26,26,2173.31,1,0,1,0.1168,0,0.0,1
0.3333,3,1,6,6,1936.18,2,0,1,0.5644,0,22.28,0
0.0,0,0,44,44,2260.45,3,1,3,0.5307,0,0.0,0
0.0,1,0,43,38,3628.57,3,0,1,0.3459,0,0.0,0
0.0,0,0,4,4,1092.3,2,1,2,0.4165,0,0.0,0
0.0,1,0,39,13,2880.82,2,0,1,0.2505,0,0.0,0
0.3333,3,1,25,20,8926.32,5,0,1,0.1693,0,13.8,0
0.0,0,0,23,23,2795.29,5,0,1,0.2667,0,0.0,0
0.0,3,0,6,6,2822.43,5,0,1,0.4218,0,0.0,0
0.0,1,0,59,24,1574.49,1,0,1,0.2179,0,0.0,0
0.0,0,0,38,38,1624.08,2,0,1,0.4297,0,0.0,0
1.0,1,1,57,57,1319.32,2,1,2,0.2437,0,21.41,1
0.0,0,0,23,23,1212.71,2,0,1,0.1132,0,0.0,1
0.3333,3,1,55,17,1619.18,4,1,2,0.2768,0,24.85,0
1.0,1,1,28,18,2434.37,2,0,1,0.6495,1,24.14,1
1.0,1,1,1,1,1871.49,5,0,1,0.3294,0,23.97,1
0.0,2,0,19,13,2478.8,2,0,1,0.3155,0,0.0,0
0.5,2,1,36,17,3321.27,4,0,1,0.2507,0,22.2,0
0.3333,3,1,56,20,1700.33,3,1,3,0.2836,0,14.65,1
0.0,1,0,43,13,2996.3,2,1,2,0.3694,0,0.0,1
0.6667,3,2,7,7,2034.31,3,1,3,0.2547,0,17.12,1
0.28,25,7,447,14,4006.81,5,0,1,0.5988,3,3.23,1
0.5185,27,14,700,6,2517.8,2,0,1,0.5371,8,2.55,1
0.5,34,17,388,16,4247.5,4,0,1,0.4542,8,3.14,0
0.8,10,8,674,12,2438.63,5,0,1,0.582,4,4.04,1
0.8,30,24,299,19,7508.95,6,0,1,0.3199,8,4.91,1
0.75,12,9,722,23,2025.77,4,1,2,0.5558,5,6.57,1
0.4615,13,6,395,13,5039.96,6,1,2,0.8416,5,3.97,1
0.6765,34,23,682,15,4215.63,4,1,4,0.5063,8,2.49,1
0.7895,38,30,136,6,3515.62,5,1,3,0.4848,7,1.95,1
0.6923,13,9,521,6,2215.17,2,1,2,0.5017,4,3.45,1
0.7188,32,23,569,14,5893.25,4,1,2,0.5445,8,2.45,1
0.5385,26,14,466,18,1694.57,2,0,1,0.6363,5,2.82,1
0.6757,37,25,105,17,5465.99,4,1,2,0.6223,8,6.05,1
0.8667,30,26,400,4,3129.03,2,0,1,0.3688,8,4.23,1
0.8718,39,34,110,5,6021.41,4,1,2,0.3139,8,4.35,1
0.5385,26,14,710,8,3357.02,6,1,2,0.5442,4,4.1,0
0.4118,17,7,334,9,3040.97,3,0,1,0.6664,4,3.93,0
0.7692,13,10,545,9,4812.76,5,1,2,0.3437,4,3.84,1
0.7647,17,13,307,12,2879.56,2,0,1,0.5155,7,4.19,1
0.4783,23,11,617,22,3494.03,6,0,1,0.7621,5,4.77,1
0.9259,27,25,612,13,2280.5,3,0,1,0.5148,8,2.58,0
0.9,20,18,629,14,1627.1,2,0,1,0.3428,8,3.02,0
0.7333,30,22,767,8,5397.58,6,0,1,0.6129,8,1.98,1
0.8333,30,25,183,9,2230.62,4,1,3,0.6628,8,3.43,1
0.9189,37,34,123,15,2513.53,2,0,1,0.5691,8,2.48,1
0.9091,22,20,301,18,2669.65,4,1,4,0.5996,8,3.66,1
0.7826,23,18,137,11,1648.65,2,0,1,0.6909,6,5.53,1
0.3,10,3,598,8,5565.67,4,1,2,0.6679,2,4.64,0
0.8,10,8,429,14,6291.06,3,0,1,0.4469,5,3.63,1
0.7714,35,27,548,13,3811.32,4,1,4,0.244,8,4.24,1
0.5135,37,19,180,31,3114.79,3,1,3,0.3513,8,2.71,1
0.4091,22,9,393,11,3255.07,6,1,2,0.7381,6,4.13,0
0.7333,30,22,602,21,2712.56,6,1,2,0.4753,8,3.22,1
0.8095,21,17,361,10,2878.56,5,1,4,0.3709,6,4.21,1
0.4375,32,14,690,8,1900.91,3,0,1,0.3629,5,5.91,1
0.0833,12,1,358,11,3634.43,6,0,1,0.437,1,2.63,1
0.75,32,24,676,3,5109.2,4,1,2,0.2046,8,2.63,1
0.6875,16,11,135,9,2565.57,5,1,3,0.4298,7,6.55,0
0.6857,35,24,440,12,4563.4,6,1,4,0.5329,8,3.14,1
0.9375,16,15,413,12,2774.65,4,0,1,0.5935,8,2.77,1
0.7143,14,10,463,10,9636.45,4,1,3,0.4728,5,3.35,1
0.6111,18,11,326,16,1817.81,3,1,3,0.3728,4,5.85,1
0.7273,11,8,232,22,4700.62,5,1,4,0.3036,3,3.38,1
0.4,10,4,346,12,3584.27,3,1,3,0.5636,3,3.31,1
0.697,33,23,755,8,4499.36,6,0,1,0.465,8,3.31,0
0.6296,27,17,275,7,3213.68,3,0,1,0.5718,8,2.59,0
0.875,40,35,234,16,5905.86,4,1,4,0.6409,8,3.63,1
0.7838,37,29,120,12,8081.42,5,0,1,0.3455,8,3.87,0
0.75,12,9,573,17,3272.54,3,0,1,0.5285,3,3.4,1
0.5484,31,17,756,3,2218.11,2,0,1,0.3939,8,3.55,1
0.9722,36,35,475,9,6309.99,3,1,3,0.3394,8,2.77,1
0.75,36,27,550,8,3399.34,2,0,1,0.3486,7,5.92,0
0.3784,37,14,185,9,2368.72,3,0,1,0.8028,7,3.12,1
0.9474,19,18,435,16,3052.5,4,0,1,0.4429,8,6.06,1
0.6875,16,11,329,13,5980.33,6,0,1,0.5705,5,5.61,1
0.9143,35,32,637,20,3567.81,5,1,2,0.4527,8,3.8,1
0.7857,14,11,765,12,3441.7,6,1,2,0.6835,8,3.44,1
0.2727,11,3,536,20,3854.88,5,0,1,0.3957,3,3.25,0
0.6053,38,23,587,9,2813.33,3,1,3,0.2915,8,4.65,1
