customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.0,11,0,214,27,1226.51,1,0,1,0.1518,0,0.0,0
0.5,8,4,665,49,1086.38,1,0,1,0.4506,0,19.34,1
0.2,5,1,362,10,1790.84,1,0,1,0.0335,0,15.45,0
0.25,8,2,698,31,1308.39,3,0,1,0.0973,0,18.37,0
0.0769,13,1,501,35,937.58,1,0,1,0.1586,0,37.68,0
0.4286,7,3,746,29,2546.25,1,0,1,0.1182,0,22.42,0
0.1667,60,10,278,37,2872.14,1,0,1,0.0806,2,19.83,0
0.3684,19,7,494,15,2785.46,1,0,1,0.2193,0,20.96,0
0.1667,24,4,535,8,2072.16,1,0,1,0.401,0,10.73,0
0.2609,23,6,214,28,1890.04,2,0,1,0.394,1,25.71,0
0.25,8,2,343,14,1816.45,1,0,1,0.1694,0,22.11,0
0.4286,7,3,973,10,1953.29,2,0,1,0.0774,1,9.03,1
0.3,10,3,461,17,1732.09,1,0,1,0.5958,1,9.55,0
0.0,3,0,757,20,1356.64,1,0,1,0.3413,0,0.0,0
0.0,30,0,557,18,2043.11,2,0,1,0.0425,0,0.0,0
0.0,11,0,403,20,2349.48,2,0,1,0.1298,0,0.0,0
0.1154,26,3,872,26,1892.92,2,0,1,0.2397,0,18.03,0
0.1429,7,1,597,26,3098.6,2,0,1,0.4464,0,13.82,0
0.125,16,2,480,19,2048.21,1,0,1,0.3662,0,27.29,0
0.4,10,4,594,23,2215.38,3,1,3,0.17,1,42.16,0
0.5,18,9,282,14,2504.07,1,0,1,0.1586,1,18.22,0
0.1875,16,3,272,50,1180.06,1,0,1,0.3648,0,19.73,0
0.0,7,0,928,22,2406.12,2,0,1,0.1855,0,0.0,0
0.2778,36,10,267,37,1686.7,1,0,1,0.2384,0,11.85,0
0.2857,7,2,670,22,2251.02,2,0,1,0.0858,0,14.92,0
0.3333,18,6,652,9,1311.68,1,0,1,0.1635,0,9.01,0
0.25,8,2,450,34,1009.36,1,0,1,0.0263,0,28.77,0
0.0909,22,2,247,25,844.59,2,0,1,0.0654,1,33.9,0
0.0,12,0,776,8,1105.94,1,0,1,0.0225,0,0.0,0
0.2143,14,3,452,39,1219.41,2,1,2,0.2973,1,18.44,0
0.2647,34,9,885,30,2116.4,2,0,1,0.207,1,41.01,0
0.0625,16,1,193,68,1120.72,1,0,1,0.0817,0,13.54,0
0.0,14,0,774,25,2332.75,2,0,1,0.2093,0,0.0,0
0.375,8,3,611,10,1565.99,1,0,1,0.1171,0,19.47,1
0.1463,41,6,528,32,1799.74,1,0,1,0.2411,0,12.23,0
0.0938,32,3,511,28,901.51,2,0,1,0.1747,1,13.23,0
0.4615,13,6,227,28,1942.14,1,0,1,0.0978,0,12.32,1
0.125,8,1,660,18,1232.6,1,0,1,0.0984,0,12.57,0
0.2083,24,5,571,24,1742.28,1,0,1,0.5692,1,15.16,0
0.2353,17,4,395,28,942.21,1,0,1,0.1436,0,15.59,0
0.0,18,0,670,19,1181.66,2,0,1,0.0959,0,0.0,0
0.25,24,6,415,8,1068.39,1,0,1,0.0861,1,16.67,0
0.125,16,2,786,28,1628.04,1,0,1,0.1198,0,12.52,0
0.1316,38,5,819,33,1697.28,1,0,1,0.1012,1,27.72,0
0.129,31,4,386,15,1781.45,1,0,1,0.0187,1,27.2,0
0.0,14,0,360,16,1274.24,1,0,1,0.0401,0,0.0,0
0.2857,7,2,941,9,1832.59,2,0,1,0.132,0,18.47,0
0.2308,13,3,596,23,2283.8,2,0,1,0.1589,1,13.52,0
0.0,19,0,295,24,1195.16,1,0,1,0.1176,0,0.0,0
0.0714,14,1,855,20,2017.11,1,0,1,0.1852,0,19.29,0
0.125,8,1,769,20,1068.54,2,0,1,0.1227,0,25.67,0
0.1111,18,2,340,18,1563.98,2,0,1,0.2675,1,11.7,0
0.0,7,0,828,41,973.05,1,0,1,0.0932,0,0.0,0
0.25,12,3,301,7,1502.35,3,1,3,0.2488,0,32.01,0
0.625,16,10,687,20,1376.7,1,0,1,0.1354,0,21.86,0
0.5,20,10,185,26,1126.91,1,0,1,0.1023,1,18.8,0
0.0909,22,2,259,20,3778.74,2,0,1,0.1264,0,19.41,1
0.1765,17,3,530,42,1880.56,2,0,1,0.3668,0,12.66,0
0.2143,28,6,721,18,2518.15,1,0,1,0.1169,0,17.78,0
0.25,8,2,447,19,1589.83,2,0,1,0.2249,1,11.26,0
0.6364,11,7,820,42,2347.46,2,0,1,0.0613,1,26.63,1
0.08,25,2,677,29,3656.27,1,0,1,0.2681,0,21.14,0
0.3333,9,3,402,17,1072.03,1,0,1,0.4662,0,12.97,0
0.375,24,9,996,21,1420.93,2,0,1,0.106,0,28.63,1
0.0,6,0,347,35,2093.63,2,0,1,0.1198,0,0.0,0
0.1333,30,4,700,15,1188.56,1,0,1,0.0684,2,20.56,0
0.2632,19,5,474,17,1071.6,1,0,1,0.289,2,31.92,0
0.0,3,0,335,16,1880.21,2,1,2,0.3678,0,0.0,0
0.1333,15,2,602,30,1225.25,2,0,1,0.1725,0,19.95,0
0.1818,11,2,337,26,1235.41,1,0,1,0.0704,0,23.9,0
0.0,12,0,512,18,4159.49,3,0,1,0.1272,0,0.0,0
0.0,14,0,587,18,1817.81,3,0,1,0.0679,0,0.0,1
0.6,20,12,486,15,3782.66,4,0,1,0.0642,5,15.15,0
1.0,5,5,373,19,2390.43,1,0,1,0.3293,4,24.28,0
0.4615,13,6,147,11,1369.73,2,0,1,0.0908,3,23.69,0
0.2727,11,3,488,36,1586.2,3,1,3,0.2506,1,14.99,0
0.0667,15,1,430,18,1599.17,1,0,1,0.2532,0,9.25,0
0.65,20,13,188,25,2587.14,2,0,1,0.2373,3,6.83,0
0.4,5,2,508,19,516.46,1,0,1,0.5083,1,13.32,0
0.5294,17,9,273,25,2960.0,4,0,1,0.2659,3,16.31,0
0.3,10,3,122,18,1055.75,3,1,3,0.3116,1,21.68,0
0.2667,15,4,466,25,1591.33,2,0,1,0.6539,1,6.65,1
0.4,5,2,537,15,3213.74,5,0,1,0.2889,1,6.05,1
0.5294,17,9,425,7,1486.88,1,0,1,0.5237,4,10.6,0
0.2308,13,3,368,30,1811.78,2,0,1,0.3429,2,17.74,0
0.05,20,1,424,11,2662.98,4,0,1,0.4571,0,17.27,0
0.4211,19,8,481,59,3206.2,3,0,1,0.1601,2,6.01,0
0.5,10,5,381,13,3011.77,3,0,1,0.3912,2,9.05,0
0.0,15,0,513,5,2483.67,2,1,2,0.0727,0,0.0,0
0.4286,7,3,329,18,2395.33,4,0,1,0.2592,0,8.89,0
0.3,10,3,501,22,1136.63,1,0,1,0.3569,0,11.99,0
0.4,10,4,254,14,3139.24,3,0,1,0.3937,2,14.1,1
0.1667,6,1,286,23,1700.9,2,0,1,0.133,0,6.01,0
0.2,5,1,496,9,1973.19,2,0,1,0.2804,1,16.47,0
0.4,15,6,312,16,5964.9,3,1,3,0.2293,1,17.17,0
0.4,15,6,354,8,1363.57,2,0,1,0.3245,3,24.55,0
0.2857,7,2,488,5,3536.77,2,0,1,0.3319,0,15.56,0
0.3077,13,4,370,16,2850.17,3,0,1,0.2998,2,6.51,0
0.2,15,3,361,10,4151.33,2,0,1,0.334,1,19.5,0
0.5,20,10,231,17,3342.42,2,0,1,0.244,3,8.43,0
0.3333,18,6,456,10,1575.28,2,1,2,0.2008,2,21.62,0
0.75,8,6,509,14,1121.86,2,1,2,0.4702,2,9.8,0
0.5455,11,6,226,18,1321.73,3,0,1,0.5349,2,15.54,0
0.2,5,1,559,11,3800.29,3,1,2,0.2073,1,8.96,0
0.4615,13,6,186,12,1761.84,1,0,1,0.1175,2,6.24,0
0.3333,6,2,535,14,2780.31,5,0,1,0.2884,1,8.98,1
0.5714,7,4,504,20,3475.84,3,0,1,0.3832,2,20.68,1
0.0,6,0,211,41,2258.78,2,0,1,0.3401,0,0.0,0
0.1429,7,1,275,24,877.61,1,0,1,0.2896,1,17.75,0
0.2,15,3,378,8,1602.55,2,1,2,0.0782,0,16.17,0
0.0,5,0,371,35,1889.74,2,0,1,0.2828,0,0.0,0
0.25,8,2,490,12,4895.66,4,1,3,0.1863,0,12.32,0
0.6,15,9,196,8,2649.98,2,0,1,0.2099,3,21.11,0
0.1667,6,1,141,13,6750.07,5,0,1,0.2853,0,19.1,0
0.4286,14,6,449,20,1363.8,1,0,1,0.5842,4,17.35,1
0.8889,18,16,130,28,2101.46,2,1,2,0.4367,4,16.29,1
0.6364,11,7,304,42,4564.13,5,0,1,0.1746,4,6.06,1
0.8,20,16,191,11,2852.96,2,0,1,0.3025,6,15.03,0
0.4615,13,6,95,15,5014.37,4,0,1,0.6598,2,13.89,1
0.6429,14,9,365,20,7524.35,3,1,2,0.3932,3,19.72,1
0.125,8,1,285,10,3259.83,3,1,3,0.3924,1,23.31,1
0.5455,11,6,327,6,1669.23,2,1,2,0.4332,2,20.15,1
0.1875,16,3,422,24,3394.74,5,0,1,0.4427,0,5.76,0
0.4167,12,5,281,7,3589.41,3,0,1,0.4013,2,11.51,0
0.5789,19,11,126,44,3303.44,3,1,3,0.3498,6,9.71,0
0.4615,13,6,228,20,984.2,3,1,2,0.1547,4,15.3,0
0.1176,17,2,597,14,1825.58,1,0,1,0.2814,2,23.4,0
0.0,8,0,450,12,4450.13,4,0,1,0.6611,0,0.0,0
0.2222,9,2,232,10,2541.04,5,0,1,0.3444,0,23.7,1
0.5,6,3,479,18,2756.63,2,0,1,0.3764,1,18.48,0
0.3333,12,4,270,15,5792.66,3,0,1,0.386,3,20.79,0
0.2353,17,4,478,40,1242.27,1,0,1,0.4748,1,5.92,1
0.25,12,3,190,24,1413.22,3,0,1,0.1143,0,21.16,0
0.5833,12,7,120,31,826.95,2,1,2,0.4064,2,10.11,0
0.2941,17,5,500,7,4329.49,4,0,1,0.0796,3,9.78,0
0.0909,11,1,236,17,2515.18,3,1,3,0.4901,1,8.26,0
0.7895,19,15,208,52,2352.06,1,0,1,0.6315,4,21.73,0
0.0,5,0,449,20,2301.74,3,0,1,0.1861,0,0.0,1
0.0,7,0,174,20,3084.58,2,1,2,0.2009,0,0.0,0
0.1429,7,1,321,13,2755.12,3,0,1,0.3157,0,22.14,0
0.2857,7,2,379,16,3150.22,2,0,1,0.3144,0,7.78,0
0.0,8,0,92,9,785.45,2,0,1,0.1907,0,0.0,0
0.2105,19,4,189,15,2556.09,5,0,1,0.6317,0,5.61,0
0.375,8,3,419,24,2391.4,3,1,3,0.4269,1,16.99,0
0.4,10,4,272,19,1454.13,5,0,1,0.5104,0,11.96,1
0.0,5,0,434,25,6384.26,4,0,1,0.1671,0,0.0,1
0.0,16,0,138,12,3250.55,2,0,1,0.2071,0,0.0,0
0.4667,15,7,356,5,1770.37,1,0,1,0.2661,3,8.44,1
0.6,10,6,107,11,2211.03,3,1,3,0.3881,0,5.38,0
0.0,11,0,123,49,1351.14,1,0,1,0.1459,0,0.0,0
0.0556,18,1,308,21,1418.56,1,0,1,0.4466,0,5.44,0
0.6364,11,7,380,12,1223.0,1,0,1,0.2797,5,15.13,0
0.2941,17,5,499,19,1484.71,3,0,1,0.4959,2,6.68,1
0.0,15,0,202,25,4397.91,3,1,3,0.0902,0,0.0,0
0.0,12,0,310,30,1058.59,1,0,1,0.4372,0,0.0,0
0.6667,15,10,401,13,1461.38,3,0,1,0.1458,5,21.51,0
0.6842,19,13,569,35,2469.42,2,0,1,0.1312,7,20.41,0
0.6429,14,9,594,14,1648.93,2,0,1,0.2235,6,21.2,0
0.3333,18,6,252,7,2077.4,1,0,1,0.4728,2,12.16,1
0.3333,9,3,196,23,1960.14,2,0,1,0.3578,1,11.46,0
0.5,8,4,341,8,1407.7,1,0,1,0.2674,2,5.49,0
0.5,16,8,537,12,1008.98,2,0,1,0.5178,2,23.28,1
0.8571,7,6,232,12,2213.88,2,0,1,0.4087,3,16.63,1
0.5455,11,6,356,13,1730.33,3,0,1,0.2541,3,16.23,1
0.1111,9,1,262,21,1801.78,1,0,1,0.3071,0,13.54,0
0.7,10,7,184,11,1251.05,1,0,1,0.2236,2,6.95,0
0.3,10,3,326,15,2724.39,3,1,3,0.2266,1,8.72,1
0.0588,17,1,124,20,2643.72,3,0,1,0.1752,0,7.52,0
0.2222,9,2,100,45,2600.91,2,0,1,0.2772,0,12.92,0
0.5556,9,5,165,9,1476.26,1,0,1,0.1494,4,6.98,1
0.5294,17,9,586,16,2562.79,4,1,4,0.2442,5,9.76,0
0.0,9,0,592,21,1971.23,1,0,1,0.576,0,0.0,0
0.2143,14,3,532,23,2855.7,3,1,3,0.4484,0,7.53,0
0.0667,15,1,462,23,1111.19,2,0,1,0.1703,1,24.12,0
0.8333,12,10,446,18,3974.53,3,1,3,0.1709,1,22.58,1
0.5833,12,7,363,23,3778.0,5,0,1,0.2371,1,19.48,0
0.7778,9,7,273,11,2263.94,5,0,1,0.3852,1,9.44,0
0.125,16,2,557,12,2155.48,2,0,1,0.3632,1,5.52,0
0.4167,12,5,99,4,1736.51,2,0,1,0.2205,3,15.44,1
0.5,10,5,268,14,3011.08,3,1,2,0.1086,3,16.98,1
0.1667,12,2,364,22,2405.75,3,1,3,0.3407,0,8.31,0
0.3333,12,4,468,10,1624.23,2,0,1,0.418,2,18.42,0
0.7273,11,8,246,21,1131.7,2,0,1,0.2393,1,6.65,1
0.6667,6,4,143,43,2340.39,4,0,1,0.3411,1,19.3,0
0.4615,13,6,309,41,1156.01,3,1,3,0.4557,2,11.7,0
0.35,20,7,586,40,1433.95,1,0,1,0.4331,3,7.27,1
0.125,8,1,413,15,1522.15,2,1,2,0.5198,1,22.4,1
0.4,15,6,474,25,3967.59,2,0,1,0.2772,1,10.54,0
0.1053,19,2,473,42,1838.41,5,0,1,0.2359,1,17.61,0
0.8,15,12,116,13,3067.85,4,0,1,0.165,5,15.81,0
0.1,20,2,350,28,2436.55,2,0,1,0.3289,1,23.01,0
0.4545,11,5,397,5,3194.18,5,0,1,0.4811,2,23.64,0
0.4667,15,7,307,43,1554.99,1,0,1,0.3076,2,23.85,0
0.25,12,3,512,33,1596.45,2,1,2,0.164,0,6.47,0
0.0,8,0,364,22,1263.74,1,0,1,0.3438,0,0.0,0
0.3333,6,2,219,13,4458.3,4,1,3,0.499,1,13.51,1
0.15,20,3,312,41,2851.63,2,0,1,0.3286,1,9.44,0
0.0,0,0,14,14,1705.49,2,1,2,0.3694,0,0.0,0
0.0,1,0,51,38,2151.4,3,0,1,0.2381,0,0.0,1
1.0,2,2,53,16,2208.61,2,0,1,0.3716,0,14.58,0
0.0,0,0,25,25,1840.57,2,0,1,0.232,0,0.0,0
0.3333,3,1,54,32,3585.04,4,0,1,0.3018,1,5.47,0
0.5,2,1,37,13,3042.28,4,0,1,0.4657,0,22.52,1
0.0,0,0,43,43,2832.55,4,1,2,0.421,0,0.0,0
0.0,0,0,19,19,1717.91,1,0,1,0.5017,0,0.0,0
0.0,0,0,43,43,792.9,1,0,1,0.5048,0,0.0,0
0.0,1,0,19,18,1598.38,1,0,1,0.306,0,0.0,0
1.0,1,1,14,14,3363.63,3,1,3,0.3521,1,24.53,1
0.0,0,0,21,21,2576.86,1,0,1,0.4513,0,0.0,1
1.0,3,3,52,15,3761.53,5,0,1,0.2314,0,16.72,1
0.3333,3,1,56,9,2273.87,3,0,1,0.7736,0,23.14,0
1.0,2,2,60,19,1286.0,2,0,1,0.4456,2,7.18,1
0.0,0,0,36,36,1793.35,1,0,1,0.3589,0,0.0,0
0.0,0,0,17,17,2309.88,2,0,1,0.1671,0,0.0,0
0.0,3,0,12,10,2581.14,3,1,3,0.2133,0,0.0,0
1.0,1,1,37,27,4518.27,5,0,1,0.2312,0,9.5,1
1.0,2,2,48,11,1055.09,1,0,1,0.4425,1,17.83,1
1.0,3,3,54,7,2205.92,1,0,1,0.2072,1,22.43,0
0.0,1,0,18,12,2153.07,3,1,2,0.3122,0,0.0,1
0.3333,3,1,33,15,2026.19,3,0,1,0.1975,0,11.28,0
0.0,0,0,54,54,2324.29,2,1,2,0.2164,0,0.0,1
0.0,0,0,10,10,1232.02,2,0,1,0.2251,0,0.0,0
0.0,0,0,14,14,1466.82,1,0,1,0.37,0,0.0,1
1.0,1,1,44,22,4545.59,2,0,1,0.181,0,9.66,1
0.6667,3,2,12,12,1253.06,2,0,1,0.2974,0,13.44,0
0.5,2,1,43,43,1882.55,2,1,2,0.2362,1,22.6,1
0.0,1,0,22,17,2339.16,2,0,1,0.3517,0,0.0,1
0.0,0,0,39,39,1805.51,2,1,2,0.2207,0,0.0,1
0.0,0,0,34,34,3788.3,4,1,2,0.1834,0,0.0,1
0.0,3,0,52,13,3409.05,2,0,1,0.3388,0,0.0,0
0.3333,3,1,55,17,1747.37,2,0,1,0.1074,0,5.59,0
0.0,2,0,21,21,2834.55,2,0,1,0.2043,0,0.0,1
0.0,0,0,57,57,2727.26,2,1,2,0.2832,0,0.0,0
0.3333,3,1,22,10,1652.37,2,0,1,0.4262,0,22.12,1
0.0,1,0,43,16,1394.16,2,0,1,0.2008,0,0.0,0
0.0,0,0,17,17,1597.48,1,0,1,0.3898,0,0.0,0
0.5,2,1,32,28,1174.73,1,0,1,0.2031,1,16.01,0
0.3333,3,1,30,30,2575.23,2,0,1,0.6216,1,14.71,0
0.0,0,0,36,36,4727.58,4,0,1,0.4388,0,0.0,0
0.5,2,1,46,40,3901.07,4,1,4,0.1005,0,12.84,0
0.0,0,0,54,54,1373.77,1,0,1,0.4944,0,0.0,0
1.0,2,2,56,8,2957.25,4,1,4,0.4299,0,17.89,1
0.3333,3,1,48,14,1766.59,4,1,4,0.4714,1,15.94,0
0.0,1,0,50,21,1315.69,3,0,1,0.2832,0,0.0,0
0.5,2,1,1,1,2083.35,4,1,2,0.3524,0,10.62,0
0.3333,3,1,23,18,2137.93,4,0,1,0.1269,0,24.45,0
1.0,2,2,38,12,1583.83,1,0,1,0.5295,1,17.26,1
0.0,0,0,9,9,1565.34,2,0,1,0.3829,0,0.0,0
0.0,0,0,41,41,1296.18,3,0,1,0.3786,0,0.0,0
0.0,3,0,19,19,3042.87,3,1,2,0.2885,0,0.0,0
0.0,2,0,41,38,2848.21,4,1,4,0.2371,0,0.0,1
0.0,0,0,35,35,1890.17,2,0,1,0.2963,0,0.0,0
0.0,1,0,3,3,1607.24,3,0,1,0.3976,0,0.0,0
0.3333,3,1,55,11,4395.71,5,0,1,0.2144,0,18.2,0
0.0,3,0,8,8,1487.62,3,1,3,0.5056,0,0.0,0
0.5,2,1,52,7,1692.11,1,0,1,0.255,1,7.71,0
0.6667,3,2,60,10,1739.5,3,0,1,0.4387,1,8.22,0
0.0,2,0,54,11,2551.31,3,0,1,0.344,0,0.0,0
0.6667,3,2,21,14,2488.4,2,1,2,0.3411,1,12.57,0
0.0,0,0,2,2,2894.7,2,1,2,0.208,0,0.0,0
0.3333,3,1,8,8,4419.93,2,1,2,0.3444,0,24.69,1
0.0,2,0,29,12,2343.79,2,0,1,0.1485,0,0.0,0
0.6667,3,2,38,20,2158.89,1,0,1,0.7102,1,23.27,0
0.0,3,0,40,17,1257.21,4,0,1,0.3264,0,0.0,1
0.0,2,0,3,3,3479.76,4,1,2,0.4911,0,0.0,0
1.0,2,2,33,33,3977.54,2,1,2,0.3887,1,7.72,1
0.0,2,0,33,18,1340.63,2,0,1,0.5744,0,0.0,0
0.0,1,0,33,11,1193.08,1,0,1,0.2992,0,0.0,0
0.0,1,0,36,13,1084.06,2,0,1,0.2421,0,0.0,0
0.0,2,0,1,1,1137.41,3,1,2,0.3537,0,0.0,0
0.0,2,0,59,31,2935.77,5,1,2,0.1259,0,0.0,1
0.5,2,1,29,14,1471.55,5,0,1,0.1754,0,18.71,0
0.0,1,0,51,24,3124.58,4,0,1,0.3146,0,0.0,1
0.0,1,0,46,34,2878.62,4,0,1,0.4081,0,0.0,0
0.5,2,1,10,10,1093.79,2,0,1,0.4445,0,12.48,1
0.0,0,0,22,22,2294.17,3,1,3,0.425,0,0.0,1
0.6667,3,2,25,25,1326.02,2,0,1,0.5529,1,20.55,0
0.0,2,0,22,13,2610.05,3,0,1,0.4434,0,0.0,0
0.0,2,0,21,16,1231.6,1,0,1,0.1836,0,0.0,0
0.0,0,0,12,12,1548.94,3,1,2,0.2523,0,0.0,0
0.6667,3,2,25,21,995.96,1,0,1,0.2363,0,5.69,1
1.0,1,1,58,26,4778.11,5,1,2,0.2043,0,13.07,1
0.0,0,0,42,42,1142.06,1,0,1,0.2505,0,0.0,1
0.0,1,0,46,6,3830.32,3,1,3,0.4149,0,0.0,1
0.5,2,1,50,21,2642.09,1,0,1,0.1222,1,24.22,0
0.0,0,0,7,7,5527.18,4,0,1,0.2133,0,0.0,0
0.0,0,0,55,55,2558.25,1,0,1,0.2812,0,0.0,0
0.3333,3,1,22,22,2145.0,2,0,1,0.183,0,10.09,0
0.0,0,0,58,58,1478.71,2,0,1,0.1412,0,0.0,0
0.5,2,1,20,15,2851.51,2,0,1,0.362,0,16.22,0
0.5,2,1,31,11,3152.87,5,0,1,0.3254,0,5.06,1
0.0,0,0,33,33,8021.78,5,0,1,0.4729,0,0.0,1
1.0,1,1,45,34,2915.96,3,0,1,0.3835,0,12.44,0
0.0,1,0,58,18,1351.81,2,1,2,0.2809,0,0.0,0
0.5,2,1,24,17,2764.17,2,0,1,0.2228,0,13.57,0
0.0,1,0,29,7,3016.33,5,1,3,0.6916,0,0.0,0
0.3333,3,1,7,7,3940.97,1,0,1,0.306,0,12.7,0
0.0,1,0,31,17,1841.68,3,0,1,0.3479,0,0.0,0
0.6667,3,2,27,26,1491.59,1,0,1,0.5467,1,9.59,1
0.3333,3,1,45,10,1621.37,1,0,1,0.2553,0,17.91,0
0.3333,3,1,37,13,7211.6,5,0,1,0.2256,0,18.88,1
0.3333,3,1,7,7,1433.53,1,0,1,0.5103,0,7.56,0
0.0,0,0,31,31,1435.73,1,0,1,0.5786,0,0.0,1
0.0,3,0,19,6,3258.82,1,0,1,0.1737,0,0.0,0
0.0,0,0,24,24,2612.21,5,0,1,0.459,0,0.0,0
0.0,3,0,5,5,2748.71,2,0,1,0.4908,0,0.0,1
0.5,2,1,52,12,3105.79,5,0,1,0.2646,0,22.11,1
0.5,2,1,39,22,2536.78,3,0,1,0.3698,0,20.72,0
0.0,2,0,53,14,4779.1,4,1,4,0.3396,0,0.0,1
0.5,2,1,54,12,2593.31,3,0,1,0.2637,0,23.15,1
0.0,0,0,7,7,7234.31,5,0,1,0.4103,0,0.0,0
0.0,2,0,9,9,5243.72,5,0,1,0.3677,0,0.0,0
0.0,3,0,23,18,1637.71,3,0,1,0.1567,0,0.0,0
0.0,1,0,44,27,1330.07,1,0,1,0.2862,0,0.0,1
0.0,0,0,41,41,2558.49,2,0,1,0.4234,0,0.0,0
0.0,0,0,36,36,7289.2,4,0,1,0.0263,0,0.0,0
0.0,2,0,4,4,1634.93,1,0,1,0.312,0,0.0,0
0.0,2,0,24,14,1516.62,1,0,1,0.2508,0,0.0,0
0.0,2,0,52,11,2642.71,3,0,1,0.4373,0,0.0,1
0.6667,3,2,43,38,5290.56,4,0,1,0.226,0,21.41,0
0.0,1,0,22,22,1951.94,1,0,1,0.3525,0,0.0,0
0.0,1,0,23,13,1754.55,1,0,1,0.072,0,0.0,0
0.9615,26,25,439,4,3482.89,4,0,1,0.5481,8,3.11,0
0.6667,24,16,534,25,1511.54,4,1,4,0.5472,6,2.8,1
0.625,32,20,735,8,4070.86,4,0,1,0.4211,8,3.96,0
0.8,15,12,278,12,8189.71,5,0,1,0.8018,8,4.76,0
0.8462,13,11,365,10,2069.11,4,1,4,0.3572,7,4.3,1
0.5,36,18,128,8,5610.55,2,1,2,0.4718,8,3.72,1
0.6667,15,10,304,5,3641.96,4,1,3,0.5438,6,2.34,1
0.5,12,6,164,6,2193.35,3,1,3,0.6778,2,3.93,1
0.4545,11,5,334,14,6552.98,5,0,1,0.301,3,3.05,0
0.96,25,24,507,8,1749.77,4,1,4,0.6504,7,4.18,1
0.6667,36,24,245,4,2239.41,3,1,3,0.4849,8,2.43,1
0.5758,33,19,315,10,5760.52,3,1,3,0.5629,8,7.02,1
0.3158,19,6,490,7,3835.94,4,1,4,0.543,3,3.7,1
0.5,14,7,581,7,3668.99,3,0,1,0.4549,1,3.67,0
0.4286,14,6,677,13,1701.46,3,1,3,0.5869,5,4.66,0
0.6154,13,8,201,11,4612.37,4,1,2,0.39,6,3.36,1
0.8571,35,30,217,7,5226.44,4,1,2,0.2905,8,2.97,1
0.7586,29,22,634,15,4586.81,4,1,3,0.529,8,3.64,1
0.5714,28,16,423,13,6250.13,5,0,1,0.2933,6,2.9,0
0.5385,26,14,204,6,3502.6,3,0,1,0.4879,2,3.47,0
0.5882,34,20,629,12,3210.6,4,1,4,0.5297,8,1.68,1
0.5455,11,6,748,6,7204.23,6,0,1,0.2723,6,3.41,0
0.3913,23,9,618,7,1950.22,4,1,2,0.658,5,8.01,0
0.8889,18,16,782,7,1918.1,2,1,2,0.7692,8,4.15,1
0.6216,37,23,729,7,7824.81,5,1,2,0.7317,8,5.25,1
0.6842,19,13,343,17,6999.04,3,0,1,0.5661,2,2.21,1
0.4615,13,6,217,13,3561.27,4,1,4,0.5806,3,3.55,1
0.72,25,18,589,7,4299.18,4,1,4,0.4129,6,2.85,1
0.7368,38,28,520,10,3891.39,5,1,2,0.3683,8,2.27,0
0.9,40,36,368,16,4726.78,6,1,3,0.1611,8,2.69,0
0.7778,27,21,277,8,5076.15,5,0,1,0.4398,8,3.96,1
0.9231,13,12,493,7,6021.33,3,1,3,0.2671,4,2.51,1
0.6471,17,11,414,6,4870.35,3,1,3,0.4143,3,4.99,0
0.75,16,12,530,4,4937.0,3,0,1,0.6871,5,3.4,1
0.3,10,3,637,9,4499.79,6,1,3,0.5535,2,5.77,1
0.8158,38,31,452,15,4511.36,4,1,4,0.552,8,3.78,1
0.6053,38,23,306,5,3945.31,4,0,1,0.7265,8,2.56,0
0.4571,35,16,130,11,3937.58,2,0,1,0.5061,4,5.71,1
0.4474,38,17,789,7,6660.54,6,0,1,0.7865,5,2.29,1
0.6,30,18,745,8,4327.09,5,0,1,0.4298,7,3.48,0
0.6364,11,7,610,8,2422.18,4,0,1,0.6052,5,3.44,1
0.871,31,27,740,6,5178.98,4,1,2,0.3951,8,3.98,1
0.5152,33,17,502,11,2888.12,3,0,1,0.5451,8,3.06,1
0.48,25,12,718,19,2085.13,2,0,1,0.401,5,4.65,1
0.45,40,18,707,10,4174.17,6,1,3,0.6328,8,3.61,1
0.6538,26,17,717,11,6826.11,6,1,3,0.383,8,4.0,1
0.6429,14,9,219,11,4612.91,4,1,4,0.6515,7,4.23,1
0.7188,32,23,154,18,5898.67,4,1,4,0.3996,8,3.81,1
0.65,20,13,385,5,4864.82,5,1,4,0.5798,5,2.78,1
0.9444,18,17,611,8,3460.61,5,1,2,0.1437,8,2.64,1
0.875,24,21,799,6,5220.49,6,1,2,0.3959,8,2.11,1
0.6667,27,18,111,17,3167.51,5,0,1,0.2968,8,3.87,1
0.6667,12,8,349,6,2564.2,3,1,3,0.5749,6,3.09,1
0.4074,27,11,457,10,4166.86,4,1,4,0.751,7,2.29,1
0.6053,38,23,164,21,4379.43,3,1,2,0.2814,8,2.07,1
0.4545,11,5,354,20,4825.17,4,1,3,0.6753,2,2.45,1
0.4815,27,13,513,16,4178.15,5,1,2,0.2229,8,3.08,1
0.8,35,28,518,10,4813.48,4,1,4,0.6985,8,2.49,1
0.95,20,19,277,14,3345.67,3,0,1,0.5753,7,6.9,1
0.9474,19,18,173,17,4277.84,4,1,4,0.4503,8,2.72,1
